timestamp,open,high,low,close,vwap,volume,count
2026-01-09 08:03:00,3104.07,3107.0,3103.5,3106.57,3106.57,253.3816195,44
2026-01-09 08:04:00,3106.55,3106.55,3099.94,3100.5,3101.55,105.26887735,35
2026-01-09 08:05:00,3099.37,3101.71,3099.36,3101.71,3099.37,99.85539357,16
2026-01-09 08:06:00,3100.8,3101.82,3099.85,3099.85,3100.55,10.85430151,8
2026-01-09 08:07:00,3101.93,3103.12,3100.39,3100.66,3101.88,4.40640295,8
2026-01-09 08:08:00,3104.1,3104.1,3102.78,3102.78,3103.93,2.4405347,5
2026-01-09 08:09:00,3102.77,3104.01,3102.03,3103.39,3102.54,25.1545213,21
2026-01-09 08:10:00,3103.65,3106.32,3103.65,3106.32,3105.15,22.90392797,34
2026-01-09 08:11:00,3106.23,3106.23,3105.78,3105.9,3106.02,0.05191435,5
2026-01-09 08:12:00,3105.8,3105.8,3105.29,3105.56,3105.57,40.44843988,15
2026-01-09 08:13:00,3105.41,3105.87,3105.3,3105.7,3105.57,3.11130683,9
2026-01-09 08:14:00,3105.39,3105.39,3104.73,3104.73,3105.29,2.08067145,6
2026-01-09 08:15:00,3104.67,3106.2,3104.31,3106.2,3104.77,0.99731535,7
2026-01-09 08:16:00,3106.42,3107.23,3106.42,3107.0,3107.0,5.61549355,12
2026-01-09 08:17:00,3107.0,3108.42,3107.0,3108.42,3107.14,20.74764694,21
2026-01-09 08:18:00,3107.99,3107.99,3107.0,3107.0,3107.0,1.64619087,4
2026-01-09 08:19:00,3107.78,3108.42,3107.78,3108.42,3108.21,0.22674754,8
2026-01-09 08:20:00,3109.06,3109.06,3108.33,3109.05,3108.53,4.26005024,9
2026-01-09 08:21:00,3109.05,3109.05,3109.05,3109.05,3109.05,0.09748028,5
2026-01-09 08:22:00,3109.06,3110.0,3109.05,3110.0,3109.06,0.90063373,6
2026-01-09 08:23:00,3110.02,3110.66,3109.95,3110.66,3110.11,0.34997682,10
2026-01-09 08:24:00,3111.0,3111.0,3110.62,3110.62,3110.64,0.08736289,3
2026-01-09 08:25:00,3110.62,3110.63,3110.54,3110.54,3110.62,0.03649987,3
2026-01-09 08:26:00,3110.05,3110.05,3109.77,3109.98,3109.78,1.59070914,5
2026-01-09 08:27:00,3109.98,3109.98,3109.36,3109.36,3109.49,6.53259675,8
2026-01-09 08:28:00,3109.36,3109.36,3107.59,3107.59,3108.69,0.28872723,6
2026-01-09 08:29:00,3106.22,3106.22,3105.15,3105.15,3105.85,3.90121259,7
2026-01-09 08:30:00,3106.14,3106.17,3106.14,3106.14,3106.14,0.05936324,4
2026-01-09 08:31:00,3106.17,3107.03,3102.0,3102.04,3104.52,3.15681415,12
2026-01-09 08:32:00,3103.53,3103.53,3097.38,3097.41,3098.78,75.54789681,46
2026-01-09 08:33:00,3098.5,3101.24,3098.5,3101.23,3099.8,16.73964836,7
2026-01-09 08:34:00,3101.23,3101.23,3101.23,3101.23,0.0,0.0,0
2026-01-09 08:35:00,3103.39,3104.17,3103.39,3104.17,3103.39,0.71136137,4
2026-01-09 08:36:00,3104.16,3104.17,3101.01,3101.01,3102.52,6.24507951,11
