timestamp,open,high,low,close,vwap,volume,count
2026-01-22 08:04:00,3003.72,3004.33,3003.71,3004.27,3004.2,0.11022228,7
2026-01-22 08:05:00,3004.26,3005.12,3004.09,3004.24,3004.68,16.01799838,21
2026-01-22 08:06:00,3004.24,3004.24,3003.21,3003.22,3004.13,0.93371967,10
2026-01-22 08:07:00,3004.79,3005.06,3004.53,3005.06,3004.75,0.03740996,4
2026-01-22 08:08:00,3004.29,3004.4,3003.8,3003.8,3004.21,0.06149442,6
2026-01-22 08:09:00,3003.81,3004.29,3003.3,3004.27,3004.23,1.36105647,8
2026-01-22 08:10:00,3003.3,3003.3,3000.01,3000.78,3000.77,3.36215027,11
2026-01-22 08:11:00,3000.46,3000.46,2995.0,2995.62,2999.56,11.37749922,33
2026-01-22 08:12:00,2996.72,2997.24,2994.66,2994.66,2997.13,2.78903091,12
2026-01-22 08:13:00,2994.5,2995.14,2993.38,2993.62,2993.56,29.75489663,19
2026-01-22 08:14:00,2993.62,2995.17,2991.91,2993.63,2993.38,4.4292737,23
2026-01-22 08:15:00,2993.98,2994.71,2993.92,2994.71,2993.93,9.19997501,7
2026-01-22 08:16:00,2994.43,2995.17,2991.54,2993.1,2992.32,7.9176364,22
2026-01-22 08:17:00,2993.62,2996.59,2993.62,2996.58,2995.85,1.94515563,19
2026-01-22 08:18:00,2996.59,2999.66,2996.59,2998.9,2998.15,0.33797736,20
2026-01-22 08:19:00,2999.4,2999.4,2998.14,2998.14,2998.61,0.06355361,5
2026-01-22 08:20:00,2998.14,2998.18,2998.14,2998.14,2998.17,0.25433057,3
2026-01-22 08:21:00,2998.13,2998.13,2995.06,2997.65,2997.13,5.95271373,18
2026-01-22 08:22:00,2997.3,2997.3,2994.2,2994.2,2995.87,0.28051857,11
2026-01-22 08:23:00,2994.72,2994.72,2994.72,2994.72,2994.72,0.00549001,1
2026-01-22 08:24:00,2994.72,2995.04,2994.54,2994.74,2994.7,0.2275627,5
2026-01-22 08:25:00,2995.23,2996.27,2995.23,2995.68,2995.5,3.14496318,10
2026-01-22 08:26:00,2995.69,2995.69,2994.2,2994.2,2995.66,15.67089775,8
2026-01-22 08:27:00,2993.87,2996.78,2993.87,2996.78,2995.05,2.8802021,19
2026-01-22 08:28:00,2996.78,2997.29,2996.28,2997.29,2996.98,0.14189171,7
2026-01-22 08:29:00,2996.27,2996.28,2993.92,2993.92,2995.62,1.57818897,13
2026-01-22 08:30:00,2993.69,2993.69,2991.11,2991.11,2992.95,1.0458012,11
2026-01-22 08:31:00,2991.1,2991.5,2990.54,2991.35,2991.09,1.16569975,7
2026-01-22 08:32:00,2991.38,2991.53,2991.21,2991.53,2991.26,0.29665811,6
2026-01-22 08:33:00,2991.46,2993.36,2991.36,2993.36,2991.66,2.26707696,14
2026-01-22 08:34:00,2993.67,2994.72,2993.67,2994.72,2994.02,0.14950132,8
2026-01-22 08:35:00,2994.72,2995.97,2994.72,2995.88,2995.49,0.4644761,12
2026-01-22 08:36:00,2996.27,2996.27,2995.22,2995.23,2995.51,1.56566627,11
2026-01-22 08:37:00,2995.22,2995.22,2994.22,2994.22,2994.64,0.10319788,3
2026-01-22 08:38:00,2994.11,2995.81,2994.11,2995.81,2995.62,3.79908446,27
2026-01-22 08:39:00,2995.85,2996.87,2995.85,2996.87,2996.6,0.689185,6
2026-01-22 08:40:00,2997.0,2997.88,2996.37,2996.37,2996.99,21.54830786,15
2026-01-22 08:41:00,2996.36,2996.36,2994.31,2994.76,2995.19,0.64534581,11
2026-01-22 08:42:00,2994.69,2994.81,2994.69,2994.81,2994.75,0.04501364,4
2026-01-22 08:43:00,2994.68,2994.68,2993.29,2993.29,2994.0,0.19282996,17
2026-01-22 08:44:00,2993.29,2993.67,2993.29,2993.49,2993.5,0.27445359,5
2026-01-22 08:45:00,2993.45,2993.45,2992.65,2992.65,2993.04,1.77047871,15
2026-01-22 08:46:00,2992.62,2992.99,2992.54,2992.87,2992.64,0.02788013,4
2026-01-22 08:47:00,2992.63,2994.3,2992.63,2994.3,2993.51,0.17194329,7
2026-01-22 08:48:00,2993.52,2994.3,2993.52,2994.3,2994.07,0.00374945,2
2026-01-22 08:49:00,2994.31,2995.85,2994.31,2995.85,2995.65,3.02700967,12
2026-01-22 08:50:00,2996.35,2997.38,2996.35,2997.38,2996.35,6.47407133,10
2026-01-22 08:51:00,2997.89,2998.78,2997.89,2998.74,2998.25,0.07456958,6
2026-01-22 08:52:00,2998.9,3001.96,2998.9,3001.95,3001.07,3.56978143,18
2026-01-22 08:53:00,3001.96,3003.34,3001.96,3003.13,3002.73,2.11481335,10
2026-01-22 08:54:00,3002.47,3002.47,3002.47,3002.47,3002.47,2.00831475,4
2026-01-22 08:55:00,3003.08,3004.9,3003.07,3004.44,3004.1,2.75042593,25
2026-01-22 08:56:00,3003.94,3003.94,3001.96,3001.96,3002.95,0.15,5
2026-01-22 08:57:00,3001.55,3001.55,3001.54,3001.54,3001.54,2.19066972,9
2026-01-22 08:58:00,3001.55,3001.55,3001.54,3001.54,3001.54,3.1665435,3
2026-01-22 08:59:00,3001.55,3002.46,3001.54,3002.46,3001.55,6.83547558,10
2026-01-22 09:00:00,3002.46,3002.46,3001.97,3001.97,3002.12,1.17559848,10
2026-01-22 09:01:00,3001.97,3003.28,3001.97,3003.22,3002.6,4.93291819,12
2026-01-22 09:02:00,3002.77,3003.06,3001.72,3001.72,3002.46,10.49360921,19
2026-01-22 09:03:00,3001.54,3001.54,3000.72,3001.01,3000.99,1.48916543,18
2026-01-22 09:04:00,3001.3,3001.3,3001.3,3001.3,3001.3,0.0456169,1
2026-01-22 09:05:00,3001.68,3001.69,3001.68,3001.69,3001.68,0.02875061,3
2026-01-22 09:06:00,3001.69,3002.96,3001.69,3002.56,3001.77,0.39507251,5
2026-01-22 09:07:00,3004.3,3004.3,3004.1,3004.1,3004.2,0.67102608,4
2026-01-22 09:08:00,3004.49,3005.86,3004.49,3005.86,3005.33,1.3724364,11
2026-01-22 09:09:00,3005.01,3005.01,3005.01,3005.01,3005.01,0.06601254,2
2026-01-22 09:10:00,3005.0,3005.43,3004.55,3005.43,3005.09,4.13592223,17
2026-01-22 09:11:00,3005.48,3006.38,3005.48,3006.38,3006.26,0.88341661,7
2026-01-22 09:12:00,3006.46,3007.99,3006.46,3007.72,3007.79,0.73508473,8
2026-01-22 09:13:00,3006.96,3007.41,3006.96,3007.41,3006.97,0.20548121,5
2026-01-22 09:14:00,3007.06,3007.07,3007.06,3007.07,3007.06,0.00672992,2
2026-01-22 09:15:00,3006.97,3008.08,3006.89,3007.43,3007.37,2.91066576,10
2026-01-22 09:16:00,3007.44,3007.92,3006.46,3006.57,3007.13,8.36566972,22
2026-01-22 09:17:00,3006.95,3006.95,3006.95,3006.95,3006.95,0.01,1
2026-01-22 09:18:00,3006.91,3006.95,3004.0,3004.0,3005.06,12.55948099,18
2026-01-22 09:19:00,3003.46,3003.96,3002.01,3003.96,3003.14,0.12396161,7
2026-01-22 09:20:00,3004.31,3004.37,3004.01,3004.01,3004.31,2.3132763,5
2026-01-22 09:21:00,3004.29,3005.44,3004.29,3005.44,3004.59,2.23719971,11
2026-01-22 09:22:00,3004.87,3004.87,3004.87,3004.87,3004.87,0.00037797,1
2026-01-22 09:23:00,3004.88,3005.37,3004.88,3005.37,3005.33,0.07405178,5
2026-01-22 09:24:00,3005.29,3005.57,3005.29,3005.57,3005.4,0.00307091,2
2026-01-22 09:25:00,3004.89,3004.89,3004.38,3004.38,3004.52,0.10604092,4
2026-01-22 09:26:00,3004.37,3005.28,3004.37,3004.75,3004.89,2.11758048,6
2026-01-22 09:27:00,3005.15,3006.0,3005.15,3005.37,3005.85,0.23488345,8
2026-01-22 09:28:00,3005.38,3005.38,3003.87,3003.87,3004.92,0.30383615,8
2026-01-22 09:29:00,3003.39,3003.39,3003.39,3003.39,3003.39,2.72000564,6
2026-01-22 09:30:00,3004.07,3004.87,3004.07,3004.87,3004.08,0.79865838,6
2026-01-22 09:31:00,3004.87,3005.66,3004.87,3005.1,3005.25,0.26090245,7
2026-01-22 09:32:00,3004.87,3004.87,3003.03,3003.39,3003.31,1.00755724,11
2026-01-22 09:33:00,3004.64,3004.99,3004.64,3004.99,3004.68,0.03293872,2
2026-01-22 09:34:00,3004.39,3005.43,3004.39,3005.43,3005.3,2.13365819,7
2026-01-22 09:35:00,3005.4,3007.72,3005.4,3007.72,3006.69,5.81121213,20
2026-01-22 09:36:00,3007.61,3011.0,3007.6,3010.59,3010.11,4.28536937,24
2026-01-22 09:37:00,3010.53,3010.53,3010.22,3010.22,3010.39,0.0026893,2
2026-01-22 09:38:00,3010.12,3011.84,3010.12,3011.84,3010.26,1.051155,8
2026-01-22 09:39:00,3011.37,3011.37,3011.36,3011.36,3011.36,0.50501563,4
2026-01-22 09:40:00,3010.89,3012.34,3010.89,3012.34,3012.05,2.41678415,10
2026-01-22 09:41:00,3012.76,3013.14,3012.73,3012.73,3012.78,8.97923726,15
2026-01-22 09:42:00,3012.33,3012.33,3012.32,3012.32,3012.32,0.0241562,2
2026-01-22 09:43:00,3013.12,3013.34,3012.55,3013.34,3013.32,2.13205274,6
2026-01-22 09:44:00,3013.06,3013.26,3012.88,3012.88,3013.24,2.30030401,8
2026-01-22 09:45:00,3013.34,3013.34,3012.81,3013.06,3012.88,2.12815631,4
2026-01-22 09:46:00,3012.81,3012.81,3011.85,3011.85,3012.74,0.44084011,5
2026-01-22 09:47:00,3012.62,3013.2,3012.62,3013.2,3012.93,2.0911,4
2026-01-22 09:48:00,3012.38,3012.38,3012.32,3012.32,3012.37,2.1717721,10
2026-01-22 09:49:00,3012.32,3012.32,3012.14,3012.15,3012.15,2.32560884,8
2026-01-22 09:50:00,3012.4,3012.4,3011.73,3011.73,3011.82,12.47891645,16
2026-01-22 09:51:00,3011.84,3012.86,3011.66,3011.98,3011.85,13.30190477,20
2026-01-22 09:52:00,3011.67,3011.67,3011.67,3011.67,3011.67,0.00657508,1
2026-01-22 09:53:00,3012.03,3012.03,3011.57,3011.57,3011.57,0.16062015,4
2026-01-22 09:54:00,3011.57,3011.57,3011.08,3011.48,3011.48,0.86830242,7
2026-01-22 09:55:00,3011.48,3011.48,3011.48,3011.48,0.0,0.0,0
2026-01-22 09:56:00,3011.57,3011.79,3011.08,3011.79,3011.16,1.35357339,5
2026-01-22 09:57:00,3011.88,3012.04,3011.5,3011.5,3011.79,0.09761237,5
2026-01-22 09:58:00,3011.65,3011.65,3011.57,3011.57,3011.57,0.01032316,2
2026-01-22 09:59:00,3011.56,3011.56,3011.56,3011.56,3011.56,0.0021884,1
2026-01-22 10:00:00,3011.57,3011.71,3011.57,3011.71,3011.7,0.83362206,6
2026-01-22 10:01:00,3011.7,3011.71,3011.09,3011.09,3011.69,2.33112935,14
2026-01-22 10:02:00,3011.08,3011.09,3009.86,3009.86,3010.03,3.69817175,11
2026-01-22 10:03:00,3009.81,3009.88,3009.81,3009.88,3009.82,0.05902245,3
2026-01-22 10:04:00,3009.41,3009.41,3008.93,3008.93,3008.95,3.02556653,8
2026-01-22 10:05:00,3008.92,3008.92,3007.96,3008.09,3007.98,2.21586912,7
2026-01-22 10:06:00,3007.95,3007.95,3007.47,3007.47,3007.65,0.07681742,2
2026-01-22 10:07:00,3007.47,3008.44,3007.47,3008.44,3007.56,2.18680294,8
2026-01-22 10:08:00,3009.81,3010.13,3009.81,3009.83,3009.91,5.84878505,13
2026-01-22 10:09:00,3009.93,3009.93,3009.16,3009.16,3009.19,0.92860638,6
2026-01-22 10:10:00,3009.32,3009.97,3009.32,3009.97,3009.75,4.55022069,11
2026-01-22 10:11:00,3010.09,3010.23,3009.43,3009.43,3010.17,0.23531859,5
2026-01-22 10:12:00,3009.42,3009.42,3007.96,3007.96,3008.12,1.10104735,8
2026-01-22 10:13:00,3007.48,3008.44,3007.48,3008.44,3007.52,0.03470475,2
2026-01-22 10:14:00,3008.45,3009.41,3007.48,3007.48,3008.97,11.46329387,28
2026-01-22 10:15:00,3007.48,3007.48,3006.98,3006.98,3007.47,2.32441539,10
2026-01-22 10:16:00,3006.49,3006.49,3005.01,3005.13,3005.52,0.19682903,6
2026-01-22 10:17:00,3005.51,3007.04,3005.51,3006.98,3006.83,2.00114111,16
2026-01-22 10:18:00,3006.49,3006.49,3005.52,3005.52,3006.12,0.11261762,4
2026-01-22 10:19:00,3005.51,3005.51,3004.61,3004.61,3005.02,0.25193449,6
2026-01-22 10:20:00,3004.12,3004.12,3003.12,3003.12,3004.0,0.26383084,8
2026-01-22 10:21:00,3003.13,3007.85,3003.13,3004.62,3005.4,98.27721037,84
2026-01-22 10:22:00,3004.95,3005.59,3004.95,3005.35,3005.34,0.50881257,5
2026-01-22 10:23:00,3005.33,3005.46,3004.55,3004.55,3005.08,2.96925701,11
2026-01-22 10:24:00,3004.05,3004.05,3002.83,3003.05,3003.29,0.78205756,13
2026-01-22 10:25:00,3002.98,3003.22,3002.95,3003.22,3003.08,2.97391516,9
2026-01-22 10:26:00,3003.55,3004.43,3003.55,3004.43,3004.28,13.14833869,15
2026-01-22 10:27:00,3004.55,3005.5,3004.22,3004.62,3005.01,11.13543532,18
2026-01-22 10:28:00,3004.88,3004.88,3003.56,3004.11,3004.08,3.2411544,14
2026-01-22 10:29:00,3004.54,3004.68,3004.54,3004.61,3004.62,2.7633096,8
2026-01-22 10:30:00,3004.42,3005.81,3004.06,3005.81,3005.3,3.14068113,12
2026-01-22 10:31:00,3005.05,3005.05,3004.0,3004.0,3004.51,0.09585857,4
2026-01-22 10:32:00,3003.55,3003.55,3002.56,3003.55,3002.58,2.17225853,8
2026-01-22 10:33:00,3002.89,3002.91,3002.87,3002.87,3002.89,3.63675281,9
2026-01-22 10:34:00,3002.55,3002.55,3000.8,3001.75,3001.18,40.36947233,23
2026-01-22 10:35:00,3002.57,3002.58,3002.31,3002.31,3002.54,0.04964569,4
2026-01-22 10:36:00,3002.31,3002.31,3002.31,3002.31,3002.31,2.12653444,5
2026-01-22 10:37:00,3002.31,3002.31,3001.8,3001.81,3001.81,2.16567598,7
2026-01-22 10:38:00,3001.09,3001.09,3001.09,3001.09,3001.09,0.12599845,1
2026-01-22 10:39:00,3001.09,3001.09,2999.04,2999.89,2999.18,8.97062263,19
2026-01-22 10:40:00,2999.88,2999.88,2999.04,2999.05,2999.79,0.1703738,4
2026-01-22 10:41:00,2999.05,2999.05,2999.04,2999.05,2999.04,0.18287491,6
2026-01-22 10:42:00,2999.05,2999.05,2999.05,2999.05,2999.05,0.04758954,4
2026-01-22 10:43:00,2999.05,2999.58,2998.55,2998.55,2998.9,0.27284981,9
2026-01-22 10:44:00,2998.55,3000.05,2998.54,3000.05,2999.42,2.74716953,13
2026-01-22 10:45:00,2999.04,3000.06,2999.04,3000.06,2999.54,0.087,4
2026-01-22 10:46:00,2999.56,2999.57,2999.56,2999.56,2999.56,0.15087248,5
2026-01-22 10:47:00,2999.55,2999.55,2998.02,2998.99,2999.39,4.08269408,10
2026-01-22 10:48:00,2999.0,3000.05,2998.97,2998.97,2999.04,63.15173259,9
2026-01-22 10:49:00,2998.01,2998.32,2998.0,2998.32,2998.06,0.16992297,6
2026-01-22 10:50:00,2998.27,2998.27,2998.26,2998.26,2998.26,0.11350208,9
2026-01-22 10:51:00,2998.27,2999.61,2998.13,2999.61,2999.21,1.34285497,16
2026-01-22 10:52:00,2998.64,2998.64,2998.64,2998.64,2998.64,0.00326848,1
2026-01-22 10:53:00,2999.17,2999.46,2998.79,2999.35,2999.14,7.9765505,18
2026-01-22 10:54:00,2999.8,3000.47,2999.8,3000.34,3000.36,2.73916248,8
2026-01-22 10:55:00,3000.35,3000.35,2999.81,2999.81,2999.84,0.17162847,4
2026-01-22 10:56:00,2999.81,3000.63,2999.81,3000.42,3000.13,2.21580116,10
2026-01-22 10:57:00,3000.43,3001.71,3000.32,3000.32,3001.03,4.41504698,15
2026-01-22 10:58:00,3000.95,3001.51,3000.95,3001.48,3001.36,2.11454591,8
2026-01-22 10:59:00,3001.83,3001.83,2999.92,2999.92,3000.35,0.44050114,5
2026-01-22 11:00:00,2999.92,2999.92,2998.28,2998.56,2999.34,2.85576975,17
2026-01-22 11:01:00,2998.46,2998.46,2998.28,2998.28,2998.44,0.70543067,2
2026-01-22 11:02:00,2998.28,2998.28,2998.28,2998.28,2998.28,0.22501787,4
2026-01-22 11:03:00,2998.28,2998.88,2998.28,2998.58,2998.32,0.70565402,4
2026-01-22 11:04:00,2998.17,2998.17,2996.99,2996.99,2997.35,0.14500487,5
2026-01-22 11:05:00,2996.83,2998.01,2996.83,2997.38,2997.72,0.61241312,7
2026-01-22 11:06:00,2996.99,2997.03,2996.49,2996.49,2996.92,0.2237555,7
2026-01-22 11:07:00,2996.5,2996.5,2996.49,2996.49,2996.49,0.14384882,3
2026-01-22 11:08:00,2996.5,2998.18,2996.5,2997.95,2997.44,0.07049987,5
2026-01-22 11:09:00,2998.43,2999.46,2998.43,2999.46,2999.15,0.15663411,5
2026-01-22 11:10:00,2999.97,3001.49,2999.97,3001.49,3000.2,0.38820118,5
2026-01-22 11:11:00,3002.0,3003.56,3002.0,3003.56,3002.82,0.13189846,7
2026-01-22 11:12:00,3003.55,3003.55,2998.96,2998.96,3001.56,0.29665781,14
2026-01-22 11:13:00,2998.95,2998.95,2992.36,2992.36,2993.82,2.05976167,23
2026-01-22 11:14:00,2993.24,2993.76,2993.24,2993.76,2993.3,0.03232097,4
