timestamp,open,high,low,close,vwap,volume,count
2026-01-16 12:10:00,3303.4,3303.4,3303.39,3303.39,3303.39,0.52949333,4
2026-01-16 12:11:00,3303.39,3304.57,3303.39,3304.55,3303.64,4.8951386,14
2026-01-16 12:12:00,3304.55,3304.55,3304.54,3304.54,3304.54,0.03358997,5
2026-01-16 12:13:00,3304.55,3304.55,3303.4,3303.65,3303.66,1.93801947,10
2026-01-16 12:14:00,3304.0,3306.28,3304.0,3305.92,3304.98,3.81,7
2026-01-16 12:15:00,3306.23,3306.32,3305.94,3306.32,3306.15,0.12461784,8
2026-01-16 12:16:00,3306.32,3306.32,3306.14,3306.14,3306.31,1.05620403,8
2026-01-16 12:17:00,3305.3,3306.14,3305.3,3306.13,3306.13,0.74888834,5
2026-01-16 12:18:00,3306.14,3306.55,3306.08,3306.24,3306.38,1.99751852,13
2026-01-16 12:19:00,3306.95,3308.5,3306.75,3308.5,3307.01,2.05824723,9
2026-01-16 12:20:00,3309.42,3310.03,3309.13,3309.84,3309.57,5.23251269,12
2026-01-16 12:21:00,3310.04,3310.04,3308.52,3309.3,3309.7,5.8936597,14
2026-01-16 12:22:00,3309.27,3309.27,3308.66,3308.69,3308.71,0.05022952,6
2026-01-16 12:23:00,3308.69,3309.53,3308.69,3309.53,3309.04,2.30467335,7
2026-01-16 12:24:00,3309.93,3311.28,3309.93,3310.76,3310.54,8.62312039,18
2026-01-16 12:25:00,3310.75,3310.75,3310.05,3310.13,3310.13,3.0268102,14
2026-01-16 12:26:00,3310.13,3311.28,3310.13,3311.27,3310.13,1.8777133,5
2026-01-16 12:27:00,3311.27,3311.39,3311.27,3311.28,3311.29,1.33512498,15
2026-01-16 12:28:00,3311.28,3312.0,3311.28,3311.58,3311.28,1.6484963,7
2026-01-16 12:29:00,3311.51,3311.84,3311.28,3311.28,3311.71,0.15306524,5
2026-01-16 12:30:00,3311.27,3311.27,3308.25,3308.97,3310.91,10.67904147,16
2026-01-16 12:31:00,3307.64,3308.06,3307.47,3307.47,3307.83,0.01741863,5
2026-01-16 12:32:00,3307.47,3307.48,3306.68,3306.69,3306.82,0.17566607,5
2026-01-16 12:33:00,3307.09,3307.09,3306.27,3306.94,3306.94,0.37652053,5
2026-01-16 12:34:00,3306.9,3309.61,3306.9,3309.61,3307.24,2.45442135,14
2026-01-16 12:35:00,3309.51,3310.74,3308.38,3308.48,3308.73,28.23295674,24
2026-01-16 12:36:00,3308.63,3309.79,3308.63,3308.82,3308.9,3.47341152,8
2026-01-16 12:37:00,3308.86,3308.86,3307.93,3307.93,3308.01,1.29389181,6
2026-01-16 12:38:00,3307.94,3308.07,3307.94,3308.07,3307.96,1.91797057,6
2026-01-16 12:39:00,3308.93,3310.07,3308.93,3310.06,3309.78,3.19003627,9
2026-01-16 12:40:00,3310.07,3310.69,3310.07,3310.69,3310.68,2.50114918,7
2026-01-16 12:41:00,3311.76,3313.19,3311.65,3313.18,3312.94,13.69273739,20
2026-01-16 12:42:00,3312.64,3312.64,3310.74,3310.74,3312.63,0.49019935,2
2026-01-16 12:43:00,3310.74,3310.74,3310.73,3310.73,3310.73,0.03252222,4
2026-01-16 12:44:00,3310.74,3311.15,3310.74,3310.94,3310.94,3.00846267,11
2026-01-16 12:45:00,3311.15,3312.36,3310.65,3310.65,3311.87,3.06665746,12
2026-01-16 12:46:00,3310.12,3310.12,3309.8,3309.8,3309.85,0.05384954,3
2026-01-16 12:47:00,3309.59,3309.59,3308.71,3308.71,3309.17,32.04348246,14
2026-01-16 12:48:00,3307.09,3307.69,3306.97,3307.09,3307.55,1.90388591,6
2026-01-16 12:49:00,3307.03,3307.28,3307.02,3307.18,3307.1,0.08396054,6
2026-01-16 12:50:00,3307.19,3307.47,3304.76,3304.76,3306.2,9.67490174,18
2026-01-16 12:51:00,3304.01,3305.35,3304.0,3305.02,3304.05,2.02961756,9
2026-01-16 12:52:00,3304.0,3304.05,3304.0,3304.05,3304.04,2.1441309,6
2026-01-16 12:53:00,3304.01,3304.01,3304.0,3304.0,3304.0,0.45987292,8
2026-01-16 12:54:00,3303.4,3304.18,3303.4,3304.18,3303.42,2.07283458,7
2026-01-16 12:55:00,3303.98,3305.09,3303.98,3305.09,3304.88,1.06983536,14
2026-01-16 12:56:00,3305.09,3305.09,3305.09,3305.09,3305.09,1.93884809,7
2026-01-16 12:57:00,3306.09,3306.75,3305.92,3306.65,3306.67,28.97593043,15
2026-01-16 12:58:00,3306.64,3306.65,3306.64,3306.65,3306.64,0.19544085,8
2026-01-16 12:59:00,3306.64,3307.3,3306.64,3307.09,3306.67,2.23109978,6
2026-01-16 13:00:00,3307.3,3307.74,3307.29,3307.3,3307.35,2.81450516,43
2026-01-16 13:01:00,3307.3,3307.3,3304.6,3304.61,3306.34,4.1228923,14
2026-01-16 13:02:00,3305.34,3305.73,3305.34,3305.54,3305.49,4.69732573,8
2026-01-16 13:03:00,3305.55,3306.65,3305.55,3305.63,3306.06,0.16799381,7
2026-01-16 13:04:00,3305.75,3305.93,3305.73,3305.93,3305.9,2.23948983,6
2026-01-16 13:05:00,3305.83,3305.83,3304.08,3304.58,3305.75,1.04128852,8
2026-01-16 13:06:00,3304.58,3304.58,3304.0,3304.23,3304.22,1.475109,5
2026-01-16 13:07:00,3304.24,3304.24,3303.4,3303.4,3303.67,27.02831838,21
2026-01-16 13:08:00,3303.39,3304.28,3303.2,3304.28,3303.56,7.2982622,18
2026-01-16 13:09:00,3305.03,3305.87,3304.55,3304.55,3305.1,0.13729475,4
2026-01-16 13:10:00,3304.56,3304.56,3304.55,3304.55,3304.55,0.4625075,7
2026-01-16 13:11:00,3304.56,3305.69,3304.56,3304.96,3304.79,3.9649181,6
2026-01-16 13:12:00,3305.99,3307.02,3305.78,3307.02,3305.79,1.95146954,8
2026-01-16 13:13:00,3306.65,3307.05,3306.65,3307.05,3307.01,0.68758872,5
2026-01-16 13:14:00,3307.05,3308.31,3307.05,3308.3,3307.17,2.16266608,10
2026-01-16 13:15:00,3308.3,3309.17,3308.3,3309.04,3308.39,2.16118919,7
2026-01-16 13:16:00,3309.04,3309.04,3308.88,3308.89,3309.0,0.19235533,9
2026-01-16 13:17:00,3308.88,3308.88,3307.69,3307.69,3308.85,2.00982425,6
2026-01-16 13:18:00,3307.91,3307.91,3305.58,3305.87,3306.14,2.97112437,12
2026-01-16 13:19:00,3305.79,3305.79,3304.9,3304.9,3305.01,1.16454575,11
2026-01-16 13:20:00,3305.06,3305.06,3302.75,3302.75,3303.42,27.28153131,28
2026-01-16 13:21:00,3304.13,3307.45,3304.12,3307.45,3305.91,5.04280421,19
2026-01-16 13:22:00,3307.64,3308.02,3307.39,3307.39,3307.94,0.07620569,4
2026-01-16 13:23:00,3306.75,3306.88,3306.19,3306.68,3306.4,1.10079286,12
2026-01-16 13:24:00,3306.69,3306.83,3306.68,3306.83,3306.82,1.96807242,8
2026-01-16 13:25:00,3307.39,3307.75,3307.39,3307.75,3307.74,0.07707317,4
2026-01-16 13:26:00,3307.75,3307.75,3307.74,3307.75,3307.74,0.45132873,7
2026-01-16 13:27:00,3307.75,3307.75,3307.74,3307.75,3307.74,0.11972646,6
2026-01-16 13:28:00,3307.75,3307.75,3307.74,3307.74,3307.74,0.23773291,6
2026-01-16 13:29:00,3307.75,3307.75,3307.74,3307.74,3307.74,0.18078031,5
2026-01-16 13:30:00,3307.13,3307.15,3306.94,3306.95,3306.99,0.4072386,7
2026-01-16 13:31:00,3306.94,3309.64,3306.94,3306.94,3307.68,109.07842682,52
2026-01-16 13:32:00,3306.94,3306.94,3303.6,3305.36,3305.32,16.48380306,24
2026-01-16 13:33:00,3305.04,3305.05,3303.37,3303.37,3305.03,0.12290721,6
