timestamp,open,high,low,close,volume,close_time,quote_volume,trades,taker_buy_base,taker_buy_quote,ignore
2026-01-05 01:40:00,3209.4,3211.0,3203.86,3205.02,743.74,2026-01-05 01:40:59.999,2384680.29135900,8622,244.61310000,784367.66559300,0
2026-01-05 01:41:00,3205.01,3207.74,3203.7,3207.54,407.3938,2026-01-05 01:41:59.999,1306230.90872100,6717,199.69890000,640310.18967900,0
2026-01-05 01:42:00,3207.54,3210.37,3206.8,3210.35,283.4634,2026-01-05 01:42:59.999,909470.31391500,6346,169.18270000,542820.73698000,0
2026-01-05 01:43:00,3210.36,3212.15,3208.6,3210.84,219.8557,2026-01-05 01:43:59.999,705851.31641700,4626,75.00960000,240791.39120900,0
2026-01-05 01:44:00,3210.83,3212.43,3208.78,3210.86,380.6245,2026-01-05 01:44:59.999,1221831.56636600,5342,166.23420000,533621.72909800,0
2026-01-05 01:45:00,3210.87,3214.0,3208.24,3209.51,313.0383,2026-01-05 01:45:59.999,1005160.49594600,7561,125.94560000,404507.04356500,0
2026-01-05 01:46:00,3209.5,3209.5,3204.68,3208.51,299.7046,2026-01-05 01:46:59.999,961106.57226700,5675,97.06360000,311294.26167700,0
2026-01-05 01:47:00,3208.52,3211.71,3208.52,3210.09,201.9291,2026-01-05 01:47:59.999,648188.36111000,5410,94.68360000,303907.53104100,0
2026-01-05 01:48:00,3210.1,3211.99,3208.78,3210.94,577.4899,2026-01-05 01:48:59.999,1853901.91112300,4360,125.38980000,402560.29267900,0
2026-01-05 01:49:00,3210.94,3210.94,3207.2,3207.21,278.7645,2026-01-05 01:49:59.999,894438.98196200,3959,69.02910000,221472.91798900,0
2026-01-05 01:50:00,3207.2,3210.25,3206.95,3207.38,195.3567,2026-01-05 01:50:59.999,626781.00013100,4406,60.19650000,193124.05051000,0
2026-01-05 01:51:00,3207.39,3207.92,3201.23,3203.39,654.5949,2026-01-05 01:51:59.999,2097060.10910400,7530,117.23740000,375638.07292500,0
2026-01-05 01:52:00,3203.38,3204.79,3198.86,3200.58,542.7656,2026-01-05 01:52:59.999,1737302.26215900,6227,144.37660000,462076.66742000,0
2026-01-05 01:53:00,3200.59,3201.05,3198.49,3201.05,409.1657,2026-01-05 01:53:59.999,1309139.27906700,4320,91.70940000,293405.21287400,0
2026-01-05 01:54:00,3201.04,3201.66,3199.84,3200.84,132.6733,2026-01-05 01:54:59.999,424686.33725400,2857,66.47410000,212791.09376800,0
2026-01-05 01:55:00,3200.84,3201.28,3198.72,3198.73,119.908,2026-01-05 01:55:59.999,383734.62991700,2448,32.00900000,102454.60905400,0
2026-01-05 01:56:00,3198.73,3200.61,3198.73,3199.11,216.3686,2026-01-05 01:56:59.999,692390.75412000,2471,86.02000000,275252.95390500,0
2026-01-05 01:57:00,3199.11,3200.87,3198.73,3199.81,492.742,2026-01-05 01:57:59.999,1576645.23492900,2624,344.03250000,1100751.59023100,0
2026-01-05 01:58:00,3199.82,3199.82,3196.89,3197.31,328.3641,2026-01-05 01:58:59.999,1050214.15717100,2650,33.18070000,106145.42764400,0
2026-01-05 01:59:00,3197.31,3199.6,3197.3,3197.91,193.0419,2026-01-05 01:59:59.999,617348.97926400,2446,108.12780000,345771.76559400,0
2026-01-05 02:00:00,3197.92,3204.08,3197.92,3202.89,389.7649,2026-01-05 02:00:59.999,1248284.58451600,6351,241.57370000,773655.13414900,0
2026-01-05 02:01:00,3202.94,3204.34,3202.05,3202.64,202.6937,2026-01-05 02:01:59.999,649293.29448900,2850,92.92980000,297714.95887400,0
2026-01-05 02:02:00,3202.63,3204.08,3200.0,3203.76,188.8687,2026-01-05 02:02:59.999,604792.13371100,3813,54.09440000,173203.73178500,0
2026-01-05 02:03:00,3203.77,3203.77,3198.63,3198.63,315.2442,2026-01-05 02:03:59.999,1009068.15474800,3881,151.84770000,485983.35044600,0
2026-01-05 02:04:00,3198.63,3199.06,3193.88,3196.4,848.4282,2026-01-05 02:04:59.999,2711328.30041300,5727,191.42530000,611660.27728100,0
2026-01-05 02:05:00,3196.39,3199.12,3196.39,3197.34,225.5831,2026-01-05 02:05:59.999,721397.15350300,3544,121.57750000,388820.58485400,0
2026-01-05 02:06:00,3197.34,3197.34,3189.98,3191.27,900.3619,2026-01-05 02:06:59.999,2874135.16707700,6474,165.39040000,527846.20014000,0
2026-01-05 02:07:00,3191.28,3191.94,3187.16,3188.21,554.4036,2026-01-05 02:07:59.999,1768339.16514900,5391,157.81660000,503391.73724600,0
2026-01-05 02:08:00,3188.22,3188.65,3185.56,3188.18,596.3315,2026-01-05 02:08:59.999,1900538.78424000,6252,195.28330000,622354.60451000,0
2026-01-05 02:09:00,3188.19,3190.11,3187.81,3189.5,141.7804,2026-01-05 02:09:59.999,452076.44261100,2787,98.04410000,312612.30829200,0
2026-01-05 02:10:00,3189.51,3191.05,3187.93,3189.35,99.6471,2026-01-05 02:10:59.999,317815.70061200,3495,40.98370000,130727.82678900,0
2026-01-05 02:11:00,3189.36,3192.62,3189.36,3192.3,220.9175,2026-01-05 02:11:59.999,704967.36533800,2687,169.92350000,542203.63983300,0
2026-01-05 02:12:00,3192.3,3194.09,3192.14,3193.14,215.2124,2026-01-05 02:12:59.999,687199.68123100,2023,94.75400000,302560.22661500,0
2026-01-05 02:13:00,3193.14,3194.19,3191.72,3194.0,129.2365,2026-01-05 02:13:59.999,412676.15436800,2632,78.36940000,250259.18645100,0
2026-01-05 02:14:00,3194.0,3194.01,3190.6,3191.98,107.4822,2026-01-05 02:14:59.999,343112.50073200,2597,35.55570000,113502.09429600,0
2026-01-05 02:15:00,3191.99,3192.68,3191.32,3192.31,84.8601,2026-01-05 02:15:59.999,270879.93560400,2529,12.76090000,40732.44743600,0
2026-01-05 02:16:00,3192.31,3194.94,3192.16,3192.91,214.7071,2026-01-05 02:16:59.999,685751.62856300,2411,114.46710000,365585.72393100,0
2026-01-05 02:17:00,3192.91,3196.85,3192.91,3196.69,201.4948,2026-01-05 02:17:59.999,643800.23771400,2382,160.64110000,513285.36149600,0
2026-01-05 02:18:00,3196.69,3196.69,3194.69,3195.39,117.6442,2026-01-05 02:18:59.999,375908.66898200,2427,65.85100000,210397.27664600,0
2026-01-05 02:19:00,3195.39,3195.84,3193.62,3195.06,91.8623,2026-01-05 02:19:59.999,293445.74964800,1977,35.63040000,113818.74581000,0
2026-01-05 02:20:00,3195.06,3195.06,3192.95,3193.28,80.3369,2026-01-05 02:20:59.999,256586.17942200,1771,29.71290000,94884.89135500,0
2026-01-05 02:21:00,3193.29,3193.29,3186.36,3186.96,316.4126,2026-01-05 02:21:59.999,1009191.34880300,3940,63.39980000,202231.22106400,0
2026-01-05 02:22:00,3186.95,3190.32,3182.95,3188.53,758.6013,2026-01-05 02:22:59.999,2417700.61013000,6991,422.95800000,1348305.43630300,0
2026-01-05 02:23:00,3188.53,3188.86,3186.46,3187.92,140.6086,2026-01-05 02:23:59.999,448236.86655400,2941,55.02850000,175433.71271800,0
2026-01-05 02:24:00,3187.92,3188.27,3185.85,3187.58,151.0945,2026-01-05 02:24:59.999,481585.96738800,2889,81.53880000,259865.03491400,0
2026-01-05 02:25:00,3187.58,3187.86,3184.35,3185.71,130.6058,2026-01-05 02:25:59.999,415995.26263000,2388,21.21020000,67558.85228800,0
2026-01-05 02:26:00,3185.71,3186.38,3185.18,3186.38,79.5667,2026-01-05 02:26:59.999,253482.77388700,847,31.17580000,99320.96914100,0
2026-01-05 02:27:00,3186.37,3187.78,3184.99,3187.78,131.5295,2026-01-05 02:27:59.999,419050.66947200,1418,47.58800000,151612.08716300,0
2026-01-05 02:28:00,3187.78,3188.17,3187.14,3187.14,147.9058,2026-01-05 02:28:59.999,471465.01739400,1151,23.14400000,73771.09494600,0
2026-01-05 02:29:00,3187.14,3187.15,3184.61,3185.23,102.5082,2026-01-05 02:29:59.999,326540.64103100,2156,22.22250000,70794.51875500,0
2026-01-05 02:30:00,3185.24,3185.9,3184.31,3185.55,324.6629,2026-01-05 02:30:59.999,1034046.51808500,2356,97.98710000,312095.83954300,0
2026-01-05 02:31:00,3185.56,3189.36,3185.56,3188.52,205.5886,2026-01-05 02:31:59.999,655409.10987800,2304,163.06340000,519807.30800300,0
2026-01-05 02:32:00,3188.52,3189.9,3188.51,3189.27,92.849,2026-01-05 02:32:59.999,296128.85261500,1764,34.98770000,111586.51162700,0
2026-01-05 02:33:00,3189.27,3191.79,3189.27,3191.79,125.0319,2026-01-05 02:33:59.999,398874.77853700,2203,99.90230000,318705.63134200,0
2026-01-05 02:34:00,3191.8,3191.8,3188.6,3190.65,214.9009,2026-01-05 02:34:59.999,685584.55425000,3511,94.12050000,300262.06736600,0
2026-01-05 02:35:00,3190.65,3192.17,3190.65,3191.85,82.6904,2026-01-05 02:35:59.999,263929.03090100,1845,38.73560000,123628.26082300,0
2026-01-05 02:36:00,3191.85,3192.56,3190.63,3190.86,185.4175,2026-01-05 02:36:59.999,591842.89579900,2025,111.21030000,354995.00602300,0
2026-01-05 02:37:00,3190.86,3190.86,3189.0,3189.17,72.91,2026-01-05 02:37:59.999,232572.85756800,2886,29.44090000,93912.08289800,0
2026-01-05 02:38:00,3189.17,3190.02,3187.58,3190.02,76.1413,2026-01-05 02:38:59.999,242808.35207800,3038,30.98940000,98840.26990200,0
2026-01-05 02:39:00,3190.02,3191.07,3189.44,3190.0,106.0511,2026-01-05 02:39:59.999,338330.22173000,2226,50.37460000,160699.73463900,0
2026-01-05 02:40:00,3189.99,3190.14,3188.38,3188.7,82.986,2026-01-05 02:40:59.999,264670.64476200,2468,36.13160000,115231.74625500,0
2026-01-05 02:41:00,3188.7,3189.28,3186.97,3187.21,186.8979,2026-01-05 02:41:59.999,595819.63133200,2055,50.14760000,159888.05464800,0
2026-01-05 02:42:00,3187.22,3187.82,3186.17,3186.47,126.3953,2026-01-05 02:42:59.999,402818.68885300,2720,57.03160000,181752.01915300,0
2026-01-05 02:43:00,3186.47,3188.0,3185.55,3187.33,238.2117,2026-01-05 02:43:59.999,759105.59632300,2377,212.77830000,678051.17640200,0
2026-01-05 02:44:00,3187.32,3189.03,3187.32,3189.03,109.8361,2026-01-05 02:44:59.999,350136.81415800,1245,83.43190000,265959.68977000,0
2026-01-05 02:45:00,3189.03,3190.99,3189.02,3190.99,118.8069,2026-01-05 02:45:59.999,378945.45979100,1897,82.52260000,263211.17540600,0
2026-01-05 02:46:00,3190.99,3192.29,3190.52,3192.26,155.1699,2026-01-05 02:46:59.999,495178.91805600,2025,99.15850000,316438.78444100,0
2026-01-05 02:47:00,3192.26,3192.26,3190.44,3190.45,54.5641,2026-01-05 02:47:59.999,174110.61397900,1023,5.71280000,18228.43868400,0
2026-01-05 02:48:00,3190.44,3192.23,3190.44,3192.08,153.1173,2026-01-05 02:48:59.999,488619.57465800,1817,104.52080000,333533.87389900,0
2026-01-05 02:49:00,3192.07,3192.07,3190.31,3190.35,94.4992,2026-01-05 02:49:59.999,301564.87423500,1361,49.13810000,156808.87858700,0
2026-01-05 02:50:00,3190.34,3192.31,3190.34,3192.31,132.3343,2026-01-05 02:50:59.999,422351.28841100,2516,75.50860000,240991.39393000,0
2026-01-05 02:51:00,3192.3,3192.31,3190.59,3191.02,120.4362,2026-01-05 02:51:59.999,384369.76970000,1108,18.45070000,58874.15549500,0
2026-01-05 02:52:00,3191.02,3192.88,3191.02,3192.49,79.7946,2026-01-05 02:52:59.999,254722.39483400,1830,62.08550000,198187.46578900,0
2026-01-05 02:53:00,3192.48,3194.4,3191.7,3193.52,159.6321,2026-01-05 02:53:59.999,509686.42623300,2184,97.35940000,310870.24850100,0
2026-01-05 02:54:00,3193.52,3195.14,3193.15,3194.68,161.7752,2026-01-05 02:54:59.999,516757.56502200,2632,77.37850000,247170.46006900,0
2026-01-05 02:55:00,3194.67,3194.67,3193.0,3193.76,147.5421,2026-01-05 02:55:59.999,471166.20789800,1732,121.52220000,388068.09194000,0
2026-01-05 02:56:00,3193.77,3193.77,3190.85,3191.17,83.0779,2026-01-05 02:56:59.999,265227.09878000,1158,16.46050000,52528.72171800,0
2026-01-05 02:57:00,3191.17,3192.91,3191.17,3192.86,36.4379,2026-01-05 02:57:59.999,116305.10726000,1410,16.48460000,52615.61513600,0
2026-01-05 02:58:00,3192.85,3193.0,3192.06,3192.57,69.9909,2026-01-05 02:58:59.999,223463.79767900,1130,47.08130000,150321.94595700,0
2026-01-05 02:59:00,3192.57,3193.12,3192.57,3193.07,58.8442,2026-01-05 02:59:59.999,187882.38391500,908,25.24990000,80618.90237700,0
2026-01-05 03:00:00,3193.07,3193.42,3189.77,3189.88,319.2476,2026-01-05 03:00:59.999,1018658.93054400,1530,22.03700000,70346.87086800,0
2026-01-05 03:01:00,3189.9,3193.87,3189.9,3193.87,190.2843,2026-01-05 03:01:59.999,607253.05319600,2503,105.49230000,336678.09497900,0
2026-01-05 03:02:00,3193.88,3195.59,3193.88,3195.22,84.4163,2026-01-05 03:02:59.999,269689.65480600,3010,35.09250000,112107.95512600,0
2026-01-05 03:03:00,3195.23,3197.51,3195.01,3195.01,180.6014,2026-01-05 03:03:59.999,577306.43981900,2911,144.96160000,463373.69562300,0
2026-01-05 03:04:00,3195.02,3195.53,3194.25,3194.95,119.0935,2026-01-05 03:04:59.999,380522.90199700,1496,17.25300000,55121.60785900,0
2026-01-05 03:05:00,3194.95,3196.92,3194.95,3195.7,61.1163,2026-01-05 03:05:59.999,195330.32488200,2990,33.96170000,108542.65564900,0
2026-01-05 03:06:00,3195.69,3196.56,3193.59,3194.71,162.2049,2026-01-05 03:06:59.999,518206.22614900,2633,61.46020000,196317.01873600,0
2026-01-05 03:07:00,3194.72,3195.35,3192.25,3192.25,70.3455,2026-01-05 03:07:59.999,224652.93382800,1922,18.17620000,58053.68088100,0
2026-01-05 03:08:00,3192.26,3192.68,3190.99,3191.98,97.2822,2026-01-05 03:08:59.999,310519.12398700,2517,44.86900000,143215.66036700,0
2026-01-05 03:09:00,3191.98,3191.99,3190.37,3190.82,83.9368,2026-01-05 03:09:59.999,267852.53700200,2137,56.46660000,180188.20744600,0
2026-01-05 03:10:00,3190.83,3191.15,3190.09,3190.1,78.2802,2026-01-05 03:10:59.999,249741.46099700,1642,16.35540000,52182.83141100,0
2026-01-05 03:11:00,3190.1,3190.11,3187.65,3188.86,281.4041,2026-01-05 03:11:59.999,897299.18485500,1746,116.80970000,372434.60154900,0
2026-01-05 03:12:00,3188.87,3189.97,3188.86,3189.97,28.7521,2026-01-05 03:12:59.999,91699.34992700,721,22.52330000,71831.49324400,0
2026-01-05 03:13:00,3189.96,3190.0,3187.75,3187.76,89.1265,2026-01-05 03:13:59.999,284206.34495500,1231,7.19990000,22956.91608300,0
2026-01-05 03:14:00,3187.76,3188.94,3187.17,3188.52,91.8874,2026-01-05 03:14:59.999,292954.19879700,1620,47.41230000,151160.47211400,0
2026-01-05 03:15:00,3188.51,3188.7,3187.86,3188.18,122.4146,2026-01-05 03:15:59.999,390300.81090000,1198,56.45150000,179987.47727400,0
2026-01-05 03:16:00,3188.17,3188.3,3186.34,3187.01,123.7906,2026-01-05 03:16:59.999,394543.76865000,2370,65.05260000,207352.01182700,0
2026-01-05 03:17:00,3187.02,3187.67,3186.84,3187.65,33.3646,2026-01-05 03:17:59.999,106342.45590900,1033,10.43880000,33272.06200500,0
2026-01-05 03:18:00,3187.65,3187.84,3184.61,3187.84,207.155,2026-01-05 03:18:59.999,659934.44007300,2466,63.97510000,203809.28271200,0
2026-01-05 03:19:00,3187.84,3189.95,3187.83,3188.92,205.1712,2026-01-05 03:19:59.999,654325.84567800,1947,180.96240000,577124.71063400,0
2026-01-05 03:20:00,3188.92,3191.27,3188.92,3191.26,187.3226,2026-01-05 03:20:59.999,597627.33384200,1767,84.29520000,268920.31918100,0
2026-01-05 03:21:00,3191.27,3191.27,3189.88,3189.88,98.6443,2026-01-05 03:21:59.999,314704.61931700,988,13.82210000,44096.35307100,0
2026-01-05 03:22:00,3189.88,3189.94,3189.88,3189.89,32.0868,2026-01-05 03:22:59.999,102353.68601200,311,18.10030000,57738.13332700,0
2026-01-05 03:23:00,3189.88,3189.89,3186.84,3186.84,117.6608,2026-01-05 03:23:59.999,375113.00255400,1947,47.64990000,151885.37401200,0
2026-01-05 03:24:00,3186.84,3187.2,3186.22,3187.19,137.8451,2026-01-05 03:24:59.999,439243.70342900,1455,126.76510000,403935.91619400,0
2026-01-05 03:25:00,3187.19,3187.47,3185.87,3186.85,30.5469,2026-01-05 03:25:59.999,97346.90838400,1008,14.45930000,46078.28750100,0
2026-01-05 03:26:00,3186.85,3188.0,3186.06,3188.0,359.5823,2026-01-05 03:26:59.999,1145917.60972300,1317,65.16980000,207692.81306400,0
2026-01-05 03:27:00,3188.0,3189.62,3188.0,3188.63,48.857,2026-01-05 03:27:59.999,155803.26005700,1221,33.12630000,105635.18234200,0
2026-01-05 03:28:00,3188.63,3191.0,3188.63,3190.84,165.633,2026-01-05 03:28:59.999,528427.08132500,1396,147.27450000,469866.23089200,0
2026-01-05 03:29:00,3190.85,3191.98,3190.06,3190.06,171.4665,2026-01-05 03:29:59.999,547172.31473100,1160,148.59500000,474194.38530800,0
2026-01-05 03:30:00,3190.06,3194.82,3189.84,3194.81,274.1437,2026-01-05 03:30:59.999,875202.73672000,2647,256.04680000,817433.11787800,0
2026-01-05 03:31:00,3194.81,3195.0,3193.81,3194.5,100.3776,2026-01-05 03:31:59.999,320649.15589600,1006,73.32380000,234228.47248800,0
2026-01-05 03:32:00,3194.5,3194.5,3191.04,3191.33,218.334,2026-01-05 03:32:59.999,696994.45935700,2367,62.56300000,199725.36268200,0
2026-01-05 03:33:00,3191.33,3193.48,3190.45,3193.47,53.6781,2026-01-05 03:33:59.999,171335.16040900,1436,41.24620000,131664.02628400,0
2026-01-05 03:34:00,3193.48,3194.79,3192.18,3192.19,64.2458,2026-01-05 03:34:59.999,205204.38727700,1441,16.00580000,51127.51734400,0
2026-01-05 03:35:00,3192.19,3192.19,3191.33,3191.79,26.1022,2026-01-05 03:35:59.999,83312.85627500,730,10.18010000,32491.55764700,0
2026-01-05 03:36:00,3191.79,3191.8,3188.71,3189.59,119.2902,2026-01-05 03:36:59.999,380525.11739900,1439,26.43620000,84328.42396100,0
2026-01-05 03:37:00,3189.6,3190.39,3189.31,3190.2,59.5409,2026-01-05 03:37:59.999,189932.92736100,953,32.88760000,104909.82922600,0
2026-01-05 03:38:00,3190.2,3191.68,3190.2,3190.22,53.2061,2026-01-05 03:38:59.999,169761.60670000,1352,29.90760000,95420.83835400,0
2026-01-05 03:39:00,3190.22,3191.29,3190.22,3190.34,154.9787,2026-01-05 03:39:59.999,494473.21526200,1352,84.82430000,270634.74153900,0
2026-01-05 03:40:00,3190.33,3190.33,3189.16,3189.47,101.9584,2026-01-05 03:40:59.999,325212.05074300,1189,27.93290000,89084.75762200,0
2026-01-05 03:41:00,3189.46,3189.47,3188.14,3188.51,75.2608,2026-01-05 03:41:59.999,240024.78074200,937,25.53020000,81420.12570300,0
2026-01-05 03:42:00,3188.51,3188.51,3186.62,3186.63,147.8873,2026-01-05 03:42:59.999,471378.28291100,1565,15.07030000,48038.83767000,0
2026-01-05 03:43:00,3186.62,3187.22,3186.28,3187.22,57.519,2026-01-05 03:43:59.999,183308.01205300,1047,15.17960000,48376.24885900,0
2026-01-05 03:44:00,3187.21,3187.85,3186.88,3186.88,47.9563,2026-01-05 03:44:59.999,152856.75580800,682,20.78300000,66242.46699600,0
2026-01-05 03:45:00,3186.88,3186.89,3186.6,3186.6,58.7407,2026-01-05 03:45:59.999,187196.44660400,543,2.12630000,6775.76074500,0
2026-01-05 03:46:00,3186.6,3186.61,3186.6,3186.6,45.4776,2026-01-05 03:46:59.999,144919.24104300,292,32.08830000,102252.89766300,0
2026-01-05 03:47:00,3186.6,3187.07,3185.9,3185.9,90.9746,2026-01-05 03:47:59.999,289897.14968100,1323,25.01300000,79707.06261200,0
2026-01-05 03:48:00,3185.9,3187.17,3185.9,3187.16,27.1806,2026-01-05 03:48:59.999,86618.48981400,428,10.20330000,32515.44387000,0
2026-01-05 03:49:00,3187.17,3187.89,3186.82,3187.04,38.465,2026-01-05 03:49:59.999,122593.98309700,938,7.05400000,22483.21208500,0
2026-01-05 03:50:00,3187.04,3188.46,3187.04,3188.45,51.7784,2026-01-05 03:50:59.999,165056.51739800,369,30.76910000,98079.84954300,0
2026-01-05 03:51:00,3188.46,3189.14,3187.91,3189.14,30.2319,2026-01-05 03:51:59.999,96386.73856200,810,11.62530000,37064.80133600,0
2026-01-05 03:52:00,3189.15,3189.15,3188.33,3188.48,21.0055,2026-01-05 03:52:59.999,66976.73614100,623,7.00620000,22338.47367300,0
2026-01-05 03:53:00,3188.49,3188.49,3186.5,3186.64,51.1041,2026-01-05 03:53:59.999,162884.85554000,1922,14.62790000,46623.82939100,0
2026-01-05 03:54:00,3186.63,3187.16,3186.63,3187.04,10.2939,2026-01-05 03:54:59.999,32806.00136500,435,5.24890000,16727.46232100,0
2026-01-05 03:55:00,3187.05,3187.47,3186.49,3186.49,76.9406,2026-01-05 03:55:59.999,245203.64357500,1056,64.22830000,204689.80066200,0
2026-01-05 03:56:00,3186.5,3187.14,3186.5,3186.77,67.8075,2026-01-05 03:56:59.999,216094.01245900,1124,58.52710000,186518.06366500,0
2026-01-05 03:57:00,3186.77,3187.14,3186.77,3187.13,9.718,2026-01-05 03:57:59.999,30970.29758800,420,5.94740000,18953.51158300,0
2026-01-05 03:58:00,3187.13,3187.13,3185.05,3185.36,78.4629,2026-01-05 03:58:59.999,249955.59312000,1769,10.51860000,33507.04782800,0
2026-01-05 03:59:00,3185.37,3186.11,3185.36,3185.86,33.0429,2026-01-05 03:59:59.999,105268.91589000,915,24.77510000,78929.66714900,0
2026-01-05 04:00:00,3185.86,3187.01,3185.36,3186.87,52.5197,2026-01-05 04:00:59.999,167352.97062700,1657,18.26960000,58213.58549600,0
2026-01-05 04:01:00,3186.88,3188.03,3186.87,3187.57,26.9227,2026-01-05 04:01:59.999,85819.60769200,1040,12.58090000,40102.47964700,0
2026-01-05 04:02:00,3187.58,3188.35,3185.75,3185.87,48.7328,2026-01-05 04:02:59.999,155305.40444300,1379,12.09320000,38544.82300900,0
2026-01-05 04:03:00,3185.88,3186.55,3183.93,3185.79,112.8969,2026-01-05 04:03:59.999,359572.85444700,2272,27.34630000,87093.16947000,0
2026-01-05 04:04:00,3185.8,3186.0,3184.07,3184.58,137.4121,2026-01-05 04:04:59.999,437620.96896000,1515,21.94200000,69877.88651600,0
2026-01-05 04:05:00,3184.59,3184.59,3183.75,3183.9,114.4994,2026-01-05 04:05:59.999,364586.82764600,1230,42.62240000,135715.46659400,0
2026-01-05 04:06:00,3183.91,3184.48,3182.88,3182.88,134.4291,2026-01-05 04:06:59.999,427949.50097800,1469,35.43810000,112825.63846800,0
2026-01-05 04:07:00,3182.88,3183.05,3182.08,3182.55,91.3757,2026-01-05 04:07:59.999,290818.00038100,1612,43.01340000,136896.72998200,0
2026-01-05 04:08:00,3182.55,3182.55,3178.77,3180.55,732.9564,2026-01-05 04:08:59.999,2331241.65872300,5755,145.58410000,462965.65651300,0
2026-01-05 04:09:00,3180.55,3183.6,3180.54,3181.83,74.2655,2026-01-05 04:09:59.999,236334.60898100,2519,26.08330000,82996.43305900,0
2026-01-05 04:10:00,3181.84,3181.84,3178.57,3180.49,129.401,2026-01-05 04:10:59.999,411571.96139100,2483,28.06820000,89278.23939600,0
2026-01-05 04:11:00,3180.49,3180.49,3178.78,3178.96,112.2773,2026-01-05 04:11:59.999,356949.99502600,1683,26.58950000,84528.38828300,0
2026-01-05 04:12:00,3178.95,3179.84,3178.8,3179.11,49.7039,2026-01-05 04:12:59.999,158022.21812800,1018,34.95800000,111140.65505600,0
2026-01-05 04:13:00,3179.11,3179.12,3175.0,3177.45,875.3451,2026-01-05 04:13:59.999,2780090.48579200,3340,145.62700000,462478.54506800,0
2026-01-05 04:14:00,3177.44,3177.93,3174.47,3174.48,227.2252,2026-01-05 04:14:59.999,721490.02834400,1927,114.61320000,363913.60442100,0
2026-01-05 04:15:00,3174.47,3178.13,3173.0,3176.43,329.4074,2026-01-05 04:15:59.999,1046292.73897400,3786,197.50030000,627373.78424900,0
2026-01-05 04:16:00,3176.43,3177.1,3176.38,3176.39,91.1905,2026-01-05 04:16:59.999,289678.02261500,1029,47.40910000,150596.29259400,0
2026-01-05 04:17:00,3176.39,3177.08,3176.05,3176.3,204.5226,2026-01-05 04:17:59.999,649686.75212600,1460,168.16460000,534198.22576600,0
2026-01-05 04:18:00,3176.31,3178.82,3176.31,3178.34,258.9661,2026-01-05 04:18:59.999,822932.59955000,1155,212.08110000,673919.60423400,0
2026-01-05 04:19:00,3178.33,3178.33,3175.99,3175.99,61.7005,2026-01-05 04:19:59.999,196027.50174200,874,3.98770000,12669.54801900,0
2026-01-05 04:20:00,3175.99,3176.99,3174.56,3174.89,176.3778,2026-01-05 04:20:59.999,560133.97272200,2439,56.60290000,179757.39584100,0
2026-01-05 04:21:00,3174.88,3177.35,3174.88,3176.55,148.9928,2026-01-05 04:21:59.999,473252.94858500,2404,108.65780000,345147.81802600,0
2026-01-05 04:22:00,3176.54,3177.88,3174.62,3174.62,189.5989,2026-01-05 04:22:59.999,602324.21750100,3127,61.63100000,195801.62673600,0
2026-01-05 04:23:00,3174.61,3178.32,3174.07,3178.32,99.9597,2026-01-05 04:23:59.999,317538.14881700,1926,74.13140000,235523.31013400,0
2026-01-05 04:24:00,3178.31,3178.31,3175.43,3175.43,163.046,2026-01-05 04:24:59.999,517934.48553900,2223,48.45420000,153924.71381700,0
2026-01-05 04:25:00,3175.43,3176.64,3174.13,3174.13,167.7282,2026-01-05 04:25:59.999,532677.69369000,1884,50.56580000,160575.56452600,0
2026-01-05 04:26:00,3174.12,3174.73,3165.88,3169.24,1250.8662,2026-01-05 04:26:59.999,3965396.77666200,10587,359.63620000,1140067.89070500,0
2026-01-05 04:27:00,3169.23,3169.24,3162.33,3165.35,2887.4707,2026-01-05 04:27:59.999,9137940.60898000,10411,1777.48940000,5624167.68725400,0
2026-01-05 04:28:00,3165.36,3167.35,3165.11,3165.87,298.9669,2026-01-05 04:28:59.999,946725.63685300,4029,74.14040000,234772.11823700,0
2026-01-05 04:29:00,3165.87,3166.65,3164.63,3165.25,278.1398,2026-01-05 04:29:59.999,880541.43531400,3731,36.46810000,115445.41789300,0
2026-01-05 04:30:00,3165.26,3165.97,3161.72,3162.25,202.3986,2026-01-05 04:30:59.999,640473.52443200,3398,57.89650000,183196.63061100,0
2026-01-05 04:31:00,3162.24,3164.43,3157.46,3164.07,1141.1471,2026-01-05 04:31:59.999,3607287.36956200,10748,288.44760000,911689.61842200,0
2026-01-05 04:32:00,3164.06,3166.73,3163.38,3166.02,386.3297,2026-01-05 04:32:59.999,1222992.05321000,5074,286.70500000,907583.59658700,0
2026-01-05 04:33:00,3166.02,3167.12,3163.94,3164.09,410.1736,2026-01-05 04:33:59.999,1298552.84426000,4527,165.54270000,524156.84415600,0
2026-01-05 04:34:00,3164.09,3165.82,3163.94,3164.28,135.005,2026-01-05 04:34:59.999,427292.64777200,3423,61.42520000,194416.04062800,0
2026-01-05 04:35:00,3164.28,3164.34,3162.13,3164.34,203.9643,2026-01-05 04:35:59.999,645141.68501600,3266,23.76200000,75156.69152900,0
2026-01-05 04:36:00,3164.34,3167.48,3164.09,3165.82,304.1655,2026-01-05 04:36:59.999,963056.87290100,3488,196.42670000,621978.95907000,0
2026-01-05 04:37:00,3165.82,3167.45,3165.81,3167.13,67.3931,2026-01-05 04:37:59.999,213419.73091400,1998,25.04340000,79303.62139100,0
