timestamp,open,high,low,close,vwap,volume,count
2026-01-22 00:05:00,2989.08,2990.42,2988.91,2990.25,2990.13,6.92144998,18
2026-01-22 00:06:00,2989.44,2989.44,2986.71,2988.9,2987.76,0.67662449,11
2026-01-22 00:07:00,2988.9,2989.44,2988.41,2989.4,2989.06,30.04087209,30
2026-01-22 00:08:00,2988.34,2989.78,2988.34,2989.78,2989.5,0.87136096,8
2026-01-22 00:09:00,2989.98,2991.07,2989.98,2990.68,2990.94,9.12279469,24
2026-01-22 00:10:00,2989.99,2990.53,2988.71,2988.71,2989.62,10.05631641,20
2026-01-22 00:11:00,2988.41,2991.4,2988.0,2991.4,2990.75,74.16564465,38
2026-01-22 00:12:00,2991.61,2993.87,2991.61,2993.81,2993.29,1.68382364,19
2026-01-22 00:13:00,2993.92,2995.36,2993.92,2994.29,2994.89,2.65347018,17
2026-01-22 00:14:00,2994.3,2994.3,2993.58,2993.76,2993.66,1.45616717,9
2026-01-22 00:15:00,2993.66,2993.66,2990.0,2990.0,2992.2,7.02814486,26
2026-01-22 00:16:00,2991.46,2993.09,2990.93,2990.97,2993.05,80.67639063,29
2026-01-22 00:17:00,2990.92,2990.92,2988.0,2990.42,2988.68,3.23109188,22
2026-01-22 00:18:00,2989.98,2994.19,2989.98,2994.19,2993.88,2.41511362,15
2026-01-22 00:19:00,2994.29,2994.29,2993.04,2993.04,2994.02,0.32585331,10
2026-01-22 00:20:00,2993.42,2993.65,2993.04,2993.65,2993.23,5.68952107,13
2026-01-22 00:21:00,2993.65,2993.65,2992.5,2992.5,2993.02,2.63990795,16
2026-01-22 00:22:00,2992.95,2996.27,2992.95,2996.27,2995.08,3.69857285,10
2026-01-22 00:23:00,2996.27,2996.68,2995.64,2995.64,2996.05,2.29293087,10
2026-01-22 00:24:00,2995.21,2996.65,2995.2,2996.65,2996.08,0.10883435,5
2026-01-22 00:25:00,2996.81,2998.24,2996.81,2997.97,2997.0,1.90941899,10
2026-01-22 00:26:00,2998.27,2998.93,2997.98,2998.93,2998.35,0.36916607,12
2026-01-22 00:27:00,2999.46,3003.58,2999.46,3003.58,3001.81,15.05985159,40
2026-01-22 00:28:00,3003.12,3003.12,3000.52,3000.53,3001.26,0.21156641,9
2026-01-22 00:29:00,3000.86,3002.17,2998.4,3000.53,3000.91,11.3500314,31
2026-01-22 00:30:00,3000.65,3002.05,3000.65,3001.86,3001.45,11.47824883,19
2026-01-22 00:31:00,3002.24,3007.75,3002.24,3007.29,3006.02,11.82276704,49
2026-01-22 00:32:00,3005.87,3005.87,3003.42,3003.9,3003.61,57.76416897,23
2026-01-22 00:33:00,3004.35,3004.98,3003.3,3003.3,3004.74,29.7804699,16
2026-01-22 00:34:00,3004.1,3004.1,3000.65,3000.65,3003.7,0.9858048,12
2026-01-22 00:35:00,3000.64,3000.65,3000.12,3000.65,3000.46,0.17566469,6
2026-01-22 00:36:00,3000.65,3000.65,3000.64,3000.65,3000.64,1.62608855,11
2026-01-22 00:37:00,3000.65,3003.23,3000.65,3003.23,3002.0,17.55199656,53
2026-01-22 00:38:00,3003.24,3004.01,3003.24,3004.01,3003.87,0.27610679,8
2026-01-22 00:39:00,3003.25,3003.25,3002.36,3002.36,3003.09,0.2856963,8
2026-01-22 00:40:00,3002.21,3002.21,3002.2,3002.2,3002.2,0.11412665,4
2026-01-22 00:41:00,3002.21,3005.8,3002.21,3005.35,3003.88,3.48375596,16
2026-01-22 00:42:00,3005.8,3006.16,3005.8,3006.16,3005.8,0.17306651,6
2026-01-22 00:43:00,3005.29,3005.48,3004.98,3004.98,3005.03,11.34282923,15
2026-01-22 00:44:00,3005.79,3005.79,3005.79,3005.79,3005.79,0.00543953,2
2026-01-22 00:45:00,3005.8,3005.98,3004.79,3005.31,3004.93,2.39189853,17
2026-01-22 00:46:00,3005.31,3007.44,3005.31,3007.19,3006.56,5.76624405,14
2026-01-22 00:47:00,3007.11,3008.06,3005.64,3005.64,3006.87,10.11574429,20
2026-01-22 00:48:00,3005.99,3006.0,3005.73,3006.0,3005.97,2.9214977,12
2026-01-22 00:49:00,3005.8,3006.0,3005.06,3005.06,3005.53,1.66849762,11
2026-01-22 00:50:00,3005.06,3005.2,3005.05,3005.06,3005.08,2.71676955,10
2026-01-22 00:51:00,3005.24,3006.82,3005.24,3006.47,3006.08,21.21580638,18
2026-01-22 00:52:00,3006.85,3008.1,3006.57,3006.57,3007.74,2.8559965,58
2026-01-22 00:53:00,3006.08,3006.68,3004.55,3006.68,3004.89,5.01750089,16
2026-01-22 00:54:00,3006.37,3007.06,3005.75,3006.94,3006.15,1.43204136,21
2026-01-22 00:55:00,3007.1,3007.1,3007.09,3007.09,3007.09,0.82091633,6
2026-01-22 00:56:00,3007.09,3007.09,3006.35,3006.35,3006.7,1.13830409,6
2026-01-22 00:57:00,3006.08,3006.09,3004.33,3004.33,3004.61,14.37286025,20
2026-01-22 00:58:00,3004.03,3004.03,3001.44,3001.89,3001.76,11.49501518,25
2026-01-22 00:59:00,3002.47,3002.88,3002.47,3002.53,3002.53,0.13269514,3
2026-01-22 01:00:00,3002.78,3003.03,3001.24,3001.24,3002.74,1.7743419,12
2026-01-22 01:01:00,3000.73,3003.58,3000.73,3003.58,3001.92,0.30400937,10
2026-01-22 01:02:00,3003.8,3011.81,3003.8,3011.81,3009.56,47.95862872,44
2026-01-22 01:03:00,3011.81,3017.49,3011.81,3016.19,3014.94,4.11103112,41
2026-01-22 01:04:00,3016.18,3016.18,3013.99,3014.96,3014.18,3.23442997,19
2026-01-22 01:05:00,3014.96,3014.96,3011.56,3012.43,3013.66,1.80981268,22
2026-01-22 01:06:00,3013.1,3014.47,3013.1,3014.47,3013.15,1.44413742,10
2026-01-22 01:07:00,3013.56,3013.56,3011.84,3011.84,3012.93,3.0022223,14
2026-01-22 01:08:00,3012.39,3012.39,3010.57,3011.25,3010.81,0.89142314,15
2026-01-22 01:09:00,3011.56,3013.98,3011.56,3013.23,3012.91,0.28901669,13
2026-01-22 01:10:00,3013.99,3015.44,3013.98,3015.43,3014.92,21.95762904,21
2026-01-22 01:11:00,3014.48,3014.48,3012.54,3013.67,3013.06,1.85587722,19
2026-01-22 01:12:00,3013.87,3014.85,3013.4,3013.51,3014.69,0.86604378,13
2026-01-22 01:13:00,3013.51,3014.96,3013.51,3014.67,3014.47,0.21039503,12
2026-01-22 01:14:00,3014.51,3014.96,3014.18,3014.94,3014.29,0.28984835,6
2026-01-22 01:15:00,3015.11,3015.75,3015.11,3015.74,3015.27,1.86148521,12
2026-01-22 01:16:00,3015.75,3020.04,3015.75,3019.19,3019.36,1.23336671,22
2026-01-22 01:17:00,3019.87,3020.86,3018.62,3020.86,3019.37,5.85485945,26
2026-01-22 01:18:00,3020.97,3023.28,3019.09,3019.09,3022.02,2.34019589,26
2026-01-22 01:19:00,3018.61,3020.16,3018.61,3019.84,3019.73,0.83777328,9
2026-01-22 01:20:00,3020.06,3025.69,3019.69,3022.94,3024.06,14.03487353,40
2026-01-22 01:21:00,3022.48,3022.49,3019.69,3019.69,3021.5,0.33413089,18
2026-01-22 01:22:00,3019.7,3019.7,3017.8,3017.8,3018.71,1.43907203,17
2026-01-22 01:23:00,3018.27,3018.92,3018.27,3018.59,3018.77,0.82982633,15
2026-01-22 01:24:00,3018.28,3019.22,3017.98,3019.22,3018.46,0.17497535,14
2026-01-22 01:25:00,3019.68,3021.32,3018.75,3018.75,3020.52,5.19395285,29
2026-01-22 01:26:00,3018.75,3019.21,3018.73,3019.21,3018.92,1.29079876,16
2026-01-22 01:27:00,3019.22,3022.39,3019.21,3020.62,3021.7,2.76932,27
2026-01-22 01:28:00,3020.62,3020.62,3019.69,3020.61,3020.59,8.14988763,19
2026-01-22 01:29:00,3020.62,3021.54,3020.17,3020.17,3020.92,3.55252692,29
2026-01-22 01:30:00,3020.16,3021.75,3019.89,3020.81,3020.27,2.34827695,16
2026-01-22 01:31:00,3020.82,3020.82,3018.98,3018.98,3018.99,94.9075455,20
2026-01-22 01:32:00,3018.98,3018.99,3017.99,3017.99,3018.93,22.29585835,20
2026-01-22 01:33:00,3017.51,3017.51,3015.61,3017.04,3015.87,2.61206442,16
2026-01-22 01:34:00,3017.38,3019.59,3017.38,3018.68,3018.88,15.90007256,20
2026-01-22 01:35:00,3018.67,3018.67,3016.39,3017.72,3016.68,3.20106387,20
2026-01-22 01:36:00,3018.18,3019.61,3018.18,3018.91,3018.46,0.3561918,14
2026-01-22 01:37:00,3018.67,3018.67,3017.72,3017.72,3017.77,2.38678317,9
2026-01-22 01:38:00,3017.26,3017.26,3016.3,3016.84,3016.97,2.58906284,18
2026-01-22 01:39:00,3017.25,3017.51,3016.77,3016.78,3017.2,2.97380497,10
2026-01-22 01:40:00,3016.77,3016.77,3013.51,3013.51,3014.14,5.50939926,18
2026-01-22 01:41:00,3013.51,3013.52,3010.67,3011.95,3012.52,22.93619097,21
2026-01-22 01:42:00,3011.94,3014.85,3011.94,3014.85,3012.04,3.85573884,24
