timestamp,open,high,low,close,volume,close_time,quote_volume,trades,taker_buy_base,taker_buy_quote,ignore
2026-01-05 13:47:00,3148.35,3148.93,3146.8,3146.8,114.7156,2026-01-05 13:47:59.999,361111.96035300,4443,43.54150000,137073.14800400,0
2026-01-05 13:48:00,3146.81,3148.01,3146.1,3148.0,301.2074,2026-01-05 13:48:59.999,947819.15653300,3747,260.41650000,819451.30203100,0
2026-01-05 13:49:00,3148.0,3148.98,3146.54,3146.55,105.1207,2026-01-05 13:49:59.999,330916.74124800,3238,40.09230000,126217.18507600,0
2026-01-05 13:50:00,3146.55,3148.61,3146.55,3147.53,154.7078,2026-01-05 13:50:59.999,486906.78247900,4260,103.26330000,324983.06053300,0
2026-01-05 13:51:00,3147.53,3149.3,3147.22,3148.11,97.1931,2026-01-05 13:51:59.999,306000.37944500,3056,71.62220000,225492.00707500,0
2026-01-05 13:52:00,3148.11,3149.15,3147.57,3147.58,110.1918,2026-01-05 13:52:59.999,346952.94238600,2501,66.17560000,208367.10042000,0
2026-01-05 13:53:00,3147.58,3149.46,3147.57,3148.77,109.4414,2026-01-05 13:53:59.999,344598.45703500,2505,77.33230000,243489.19315700,0
2026-01-05 13:54:00,3148.77,3151.59,3148.77,3151.07,775.8833,2026-01-05 13:54:59.999,2444171.10722900,3505,553.69990000,1744199.52928500,0
2026-01-05 13:55:00,3151.06,3151.06,3149.12,3149.64,400.9205,2026-01-05 13:55:59.999,1262959.68916500,2890,59.63970000,187864.31860800,0
2026-01-05 13:56:00,3149.64,3151.58,3149.64,3151.33,313.5147,2026-01-05 13:56:59.999,987798.15961000,2632,246.43360000,776437.03279700,0
2026-01-05 13:57:00,3151.32,3155.64,3151.32,3155.63,385.7877,2026-01-05 13:57:59.999,1216820.74679500,5111,243.53710000,768101.44979000,0
2026-01-05 13:58:00,3155.63,3155.63,3154.22,3155.03,600.2713,2026-01-05 13:58:59.999,1893753.55996900,1540,529.70630000,1671114.66573600,0
2026-01-05 13:59:00,3155.03,3155.19,3154.23,3154.39,138.618,2026-01-05 13:59:59.999,437313.14877800,1468,73.59510000,232171.56084000,0
2026-01-05 14:00:00,3154.39,3158.0,3153.6,3156.7,463.0864,2026-01-05 14:00:59.999,1461764.95358600,5000,322.06410000,1016618.17615300,0
2026-01-05 14:01:00,3156.6,3158.09,3155.5,3157.06,189.4398,2026-01-05 14:01:59.999,598031.83762000,4404,109.26040000,344927.18933200,0
2026-01-05 14:02:00,3157.05,3157.68,3155.64,3155.99,163.0472,2026-01-05 14:02:59.999,514683.86925300,3243,43.79690000,138258.35064500,0
2026-01-05 14:03:00,3155.98,3158.87,3155.98,3158.09,210.0691,2026-01-05 14:03:59.999,663197.75760200,3299,180.48070000,569767.46741800,0
2026-01-05 14:04:00,3158.09,3160.01,3157.65,3160.0,153.0965,2026-01-05 14:04:59.999,483642.04262800,3355,80.78620000,255213.46220300,0
2026-01-05 14:05:00,3160.01,3160.78,3157.12,3157.13,82.221,2026-01-05 14:05:59.999,259768.61421800,4077,36.91350000,116628.85178500,0
2026-01-05 14:06:00,3157.12,3157.64,3154.17,3154.91,250.59,2026-01-05 14:06:59.999,790847.37965600,3515,63.13640000,199223.09290700,0
2026-01-05 14:07:00,3154.91,3155.19,3150.89,3151.6,340.6865,2026-01-05 14:07:59.999,1074138.25668000,4286,120.48210000,379820.52590100,0
2026-01-05 14:08:00,3151.6,3152.0,3151.24,3151.25,105.277,2026-01-05 14:08:59.999,331806.08065200,1281,58.96880000,185856.08158900,0
2026-01-05 14:09:00,3151.25,3152.91,3151.0,3152.69,70.4022,2026-01-05 14:09:59.999,221907.40179200,1434,39.84490000,125585.86209300,0
2026-01-05 14:10:00,3152.7,3153.49,3150.43,3150.69,140.0243,2026-01-05 14:10:59.999,441371.65117700,2526,87.58290000,276079.58072000,0
2026-01-05 14:11:00,3150.7,3152.56,3150.7,3151.02,148.6669,2026-01-05 14:11:59.999,468574.85385500,2343,92.47170000,291439.57496000,0
2026-01-05 14:12:00,3151.03,3153.2,3150.82,3151.02,191.0893,2026-01-05 14:12:59.999,602271.86141900,3264,85.56440000,269670.35978800,0
2026-01-05 14:13:00,3151.03,3152.0,3151.02,3151.99,93.2412,2026-01-05 14:13:59.999,293839.08402900,953,84.31460000,265707.07969800,0
2026-01-05 14:14:00,3151.99,3152.31,3151.99,3152.15,19.4781,2026-01-05 14:14:59.999,61399.93452800,450,10.34090000,32597.21428300,0
2026-01-05 14:15:00,3152.15,3152.62,3150.83,3150.84,118.638,2026-01-05 14:15:59.999,373909.47261700,2533,56.44030000,177890.05835100,0
2026-01-05 14:16:00,3150.83,3151.86,3150.24,3151.85,99.2143,2026-01-05 14:16:59.999,312569.96849500,1734,50.95140000,160520.85620600,0
2026-01-05 14:17:00,3151.85,3152.14,3150.59,3151.34,113.8151,2026-01-05 14:17:59.999,358646.53424600,1378,14.77410000,46557.58899700,0
2026-01-05 14:18:00,3151.35,3155.4,3151.34,3154.88,239.6169,2026-01-05 14:18:59.999,755499.39684600,3358,166.03430000,523452.47898800,0
2026-01-05 14:19:00,3154.88,3154.88,3153.42,3154.43,74.8606,2026-01-05 14:19:59.999,236135.18488500,2664,38.69560000,122063.43618800,0
2026-01-05 14:20:00,3154.43,3155.96,3153.99,3155.96,55.9886,2026-01-05 14:20:59.999,176624.98508200,1881,44.71000000,141048.58811600,0
2026-01-05 14:21:00,3155.96,3156.26,3154.17,3154.66,53.0989,2026-01-05 14:21:59.999,167533.58282200,1887,13.31580000,42009.18937500,0
2026-01-05 14:22:00,3154.67,3154.85,3151.56,3151.56,103.8099,2026-01-05 14:22:59.999,327334.94090800,3614,38.33710000,120878.13634400,0
2026-01-05 14:23:00,3151.57,3153.48,3151.56,3153.48,359.8156,2026-01-05 14:23:59.999,1134477.14610700,2190,345.08460000,1088037.96665400,0
2026-01-05 14:24:00,3153.48,3153.48,3152.51,3152.92,49.028,2026-01-05 14:24:59.999,154591.98786100,1416,17.59000000,55462.51806000,0
2026-01-05 14:25:00,3152.92,3153.27,3152.91,3153.06,33.569,2026-01-05 14:25:59.999,105845.95549700,977,11.01490000,34730.72882900,0
2026-01-05 14:26:00,3153.06,3153.06,3151.35,3151.35,77.9741,2026-01-05 14:26:59.999,245798.66138300,1129,13.39600000,42227.27823400,0
2026-01-05 14:27:00,3151.36,3151.36,3150.01,3150.86,72.5851,2026-01-05 14:27:59.999,228686.67590700,1549,24.33040000,76652.87159600,0
2026-01-05 14:28:00,3150.86,3152.66,3150.6,3152.66,87.1645,2026-01-05 14:28:59.999,274687.92289800,2427,71.31600000,224745.85804300,0
2026-01-05 14:29:00,3152.66,3155.5,3152.66,3154.33,169.4619,2026-01-05 14:29:59.999,534542.20004700,3068,106.37940000,335543.01759600,0
2026-01-05 14:30:00,3154.33,3158.21,3147.5,3149.73,809.5524,2026-01-05 14:30:59.999,2552975.49364300,14373,411.14780000,1297077.15311400,0
2026-01-05 14:31:00,3149.74,3154.15,3144.66,3146.89,907.4169,2026-01-05 14:31:59.999,2858163.99226500,14452,489.46740000,1542053.76831600,0
2026-01-05 14:32:00,3146.89,3150.36,3144.37,3148.75,665.9714,2026-01-05 14:32:59.999,2095960.91213800,14994,323.91130000,1019522.36450900,0
2026-01-05 14:33:00,3148.75,3155.56,3147.62,3148.87,634.9998,2026-01-05 14:33:59.999,2001105.40645900,14538,331.62390000,1045057.61619000,0
2026-01-05 14:34:00,3148.87,3152.49,3145.96,3147.38,440.0983,2026-01-05 14:34:59.999,1385944.57806900,11929,179.50460000,565211.20556100,0
2026-01-05 14:35:00,3147.37,3149.27,3137.82,3138.94,1963.4352,2026-01-05 14:35:59.999,6167850.84820200,19749,933.88600000,2933478.58252700,0
2026-01-05 14:36:00,3138.93,3143.85,3135.02,3143.53,1108.2475,2026-01-05 14:36:59.999,3478542.71253100,17440,679.11080000,2132039.59032200,0
2026-01-05 14:37:00,3143.53,3149.85,3143.53,3149.81,793.1153,2026-01-05 14:37:59.999,2495585.57371000,14417,462.01350000,1453682.39170400,0
2026-01-05 14:38:00,3149.84,3160.1,3149.19,3151.36,1438.0528,2026-01-05 14:38:59.999,4538343.14679800,18783,755.66100000,2384564.83814300,0
2026-01-05 14:39:00,3151.39,3157.25,3149.88,3153.49,395.2694,2026-01-05 14:39:59.999,1246429.59918800,12365,219.69170000,692728.36746600,0
2026-01-05 14:40:00,3153.5,3158.0,3151.42,3155.7,365.4428,2026-01-05 14:40:59.999,1153023.76708800,10052,249.96620000,788728.51105200,0
2026-01-05 14:41:00,3155.62,3160.76,3154.41,3159.75,355.2929,2026-01-05 14:41:59.999,1122026.20828600,11960,216.35670000,683237.70467900,0
2026-01-05 14:42:00,3159.74,3164.83,3159.29,3163.15,677.2172,2026-01-05 14:42:59.999,2141525.59570700,12796,431.09150000,1363215.01706900,0
2026-01-05 14:43:00,3163.15,3171.6,3162.07,3166.43,1499.9013,2026-01-05 14:43:59.999,4752425.32902800,19841,923.66650000,2926471.52067100,0
2026-01-05 14:44:00,3166.43,3171.39,3166.43,3169.46,589.1407,2026-01-05 14:44:59.999,1867531.99017800,12996,177.03490000,561162.17265800,0
2026-01-05 14:45:00,3169.47,3171.22,3167.18,3168.92,889.3568,2026-01-05 14:45:59.999,2818942.05877100,16047,330.35880000,1046997.26315800,0
2026-01-05 14:46:00,3168.91,3175.33,3167.34,3171.41,975.7131,2026-01-05 14:46:59.999,3093608.09635600,17150,604.85730000,1918030.06916900,0
2026-01-05 14:47:00,3171.41,3171.41,3159.82,3160.8,971.7708,2026-01-05 14:47:59.999,3077818.52629900,16224,387.14910000,1226057.19482200,0
2026-01-05 14:48:00,3160.82,3161.36,3152.34,3152.78,766.0071,2026-01-05 14:48:59.999,2418565.15939800,16269,382.52810000,1207736.37479300,0
2026-01-05 14:49:00,3152.78,3158.4,3149.05,3157.72,632.999,2026-01-05 14:49:59.999,1995389.51136800,16067,292.13340000,921011.83203400,0
2026-01-05 14:50:00,3157.72,3165.4,3157.14,3164.85,851.0685,2026-01-05 14:50:59.999,2690922.88791300,13350,601.84260000,1902971.37840500,0
2026-01-05 14:51:00,3164.84,3166.04,3161.18,3161.96,290.4677,2026-01-05 14:51:59.999,918935.96609900,11188,89.38770000,282773.52005800,0
2026-01-05 14:52:00,3161.97,3172.79,3161.13,3167.6,1041.9879,2026-01-05 14:52:59.999,3301305.51593500,14540,581.74880000,1842937.00675700,0
2026-01-05 14:53:00,3167.59,3170.23,3165.45,3165.45,359.1432,2026-01-05 14:53:59.999,1137890.55802400,10896,151.83400000,481064.93053600,0
2026-01-05 14:54:00,3165.46,3168.88,3164.7,3168.7,191.4577,2026-01-05 14:54:59.999,606169.64739900,8869,98.97990000,313413.09371400,0
2026-01-05 14:55:00,3168.7,3178.34,3167.5,3174.19,858.1958,2026-01-05 14:55:59.999,2723090.91813200,16175,455.69910000,1445802.77579600,0
2026-01-05 14:56:00,3174.19,3177.7,3171.03,3174.25,378.6779,2026-01-05 14:56:59.999,1201908.16689300,10725,198.89380000,631307.44025400,0
2026-01-05 14:57:00,3174.24,3174.25,3169.34,3169.34,215.8317,2026-01-05 14:57:59.999,684453.50613900,8845,86.41310000,274070.28961300,0
2026-01-05 14:58:00,3169.35,3169.35,3164.99,3169.06,821.1037,2026-01-05 14:58:59.999,2599747.79220400,9402,593.35070000,1878582.17389100,0
2026-01-05 14:59:00,3169.06,3169.49,3165.59,3167.0,137.9091,2026-01-05 14:59:59.999,436797.14996900,3524,86.71140000,274634.07623600,0
2026-01-05 15:00:00,3167.0,3171.95,3163.28,3166.57,1201.7734,2026-01-05 15:00:59.999,3808801.42026400,10469,605.44660000,1918974.58770000,0
2026-01-05 15:01:00,3166.56,3166.56,3158.41,3165.89,1601.6452,2026-01-05 15:01:59.999,5064282.18662700,16133,549.58440000,1737606.75940200,0
2026-01-05 15:02:00,3165.9,3168.5,3160.89,3161.25,255.7384,2026-01-05 15:02:59.999,809457.94384500,9617,126.95090000,401938.46174800,0
2026-01-05 15:03:00,3161.25,3164.78,3160.9,3161.71,192.5288,2026-01-05 15:03:59.999,608896.19980700,6914,82.02560000,259460.92413000,0
2026-01-05 15:04:00,3161.71,3165.36,3161.6,3163.76,139.4849,2026-01-05 15:04:59.999,441277.46108900,6695,71.15210000,225091.44173800,0
2026-01-05 15:05:00,3163.76,3166.72,3161.92,3165.81,199.5401,2026-01-05 15:05:59.999,631464.21501200,7205,73.54500000,232758.99498500,0
2026-01-05 15:06:00,3165.82,3165.95,3154.98,3154.99,663.5991,2026-01-05 15:06:59.999,2097022.84598200,11559,234.41030000,741011.42655100,0
2026-01-05 15:07:00,3154.99,3156.51,3152.4,3156.07,462.4545,2026-01-05 15:07:59.999,1458950.01547800,9838,235.86210000,744091.49209200,0
2026-01-05 15:08:00,3156.09,3159.23,3154.42,3159.1,312.8368,2026-01-05 15:08:59.999,987636.48778700,7915,149.83700000,473045.41401900,0
2026-01-05 15:09:00,3159.09,3161.54,3157.74,3160.0,205.9347,2026-01-05 15:09:59.999,650677.86899700,6143,125.43940000,396334.88206200,0
