timestamp,open,high,low,close,vwap,volume,count
2026-01-23 16:14:00,2951.56,2952.92,2950.14,2952.62,2950.84,0.43745674,13
2026-01-23 16:15:00,2952.56,2952.56,2949.36,2952.16,2951.17,1.66292236,19
2026-01-23 16:16:00,2951.94,2953.03,2950.15,2950.15,2952.29,20.28670635,16
2026-01-23 16:17:00,2950.56,2952.3,2950.09,2950.19,2950.54,41.73801662,42
2026-01-23 16:18:00,2950.3,2951.19,2948.61,2951.19,2949.69,1.67494941,16
2026-01-23 16:19:00,2951.19,2951.96,2951.03,2951.03,2951.44,3.17836452,12
2026-01-23 16:20:00,2951.02,2951.02,2947.37,2948.28,2948.28,1.40490563,14
2026-01-23 16:21:00,2948.61,2948.91,2946.9,2947.03,2947.37,3.44595656,17
2026-01-23 16:22:00,2946.38,2947.41,2945.21,2947.41,2947.01,6.99614331,23
2026-01-23 16:23:00,2947.7,2947.7,2945.67,2946.46,2947.15,2.19929169,13
2026-01-23 16:24:00,2946.74,2949.72,2946.74,2948.64,2947.46,20.97154544,21
2026-01-23 16:25:00,2947.96,2949.9,2946.89,2946.89,2948.73,4.09254028,17
2026-01-23 16:26:00,2946.42,2947.52,2946.13,2947.01,2946.47,0.80977458,10
2026-01-23 16:27:00,2946.09,2946.09,2940.56,2941.85,2944.8,36.83041983,26
2026-01-23 16:28:00,2940.36,2940.73,2938.46,2939.23,2939.88,41.94664179,26
2026-01-23 16:29:00,2939.23,2941.99,2939.23,2940.99,2940.67,0.83135611,14
2026-01-23 16:30:00,2940.85,2943.57,2939.26,2939.26,2941.3,2.89399149,25
2026-01-23 16:31:00,2940.33,2941.85,2940.33,2941.28,2941.42,1.20276932,13
2026-01-23 16:32:00,2940.76,2941.14,2936.13,2940.0,2937.33,39.90624011,35
2026-01-23 16:33:00,2939.99,2941.53,2938.77,2941.53,2939.36,4.12864028,23
2026-01-23 16:34:00,2942.28,2949.1,2942.28,2949.1,2944.37,14.09161264,46
2026-01-23 16:35:00,2949.09,2955.44,2947.38,2955.43,2951.53,25.31509326,56
2026-01-23 16:36:00,2955.76,2967.76,2955.76,2964.31,2963.5,75.30898295,124
2026-01-23 16:37:00,2963.56,2968.42,2962.04,2968.42,2964.36,10.38000844,54
2026-01-23 16:38:00,2967.98,2968.92,2966.21,2967.36,2967.57,59.98243585,39
2026-01-23 16:39:00,2967.45,2970.65,2967.3,2967.61,2969.12,133.37296525,43
2026-01-23 16:40:00,2968.05,2968.83,2967.3,2968.73,2968.66,6.29770071,16
2026-01-23 16:41:00,2968.05,2975.0,2968.05,2968.35,2973.31,103.34937314,89
2026-01-23 16:42:00,2969.28,2969.28,2965.37,2967.6,2965.89,114.51406566,35
2026-01-23 16:43:00,2967.6,2968.33,2966.4,2967.66,2967.94,27.30219291,17
2026-01-23 16:44:00,2967.79,2969.87,2967.79,2968.5,2968.68,0.263152,10
2026-01-23 16:45:00,2968.51,2971.07,2965.71,2965.83,2968.47,37.09909842,33
2026-01-23 16:46:00,2967.09,2970.56,2967.07,2968.49,2969.53,8.29836968,30
2026-01-23 16:47:00,2969.86,2969.86,2966.4,2966.4,2967.41,0.62159931,9
2026-01-23 16:48:00,2966.41,2970.0,2966.41,2970.0,2969.05,12.32676716,23
2026-01-23 16:49:00,2969.19,2974.02,2969.18,2974.02,2969.93,1.52238791,31
2026-01-23 16:50:00,2973.27,2974.02,2972.61,2972.66,2973.79,3.80127432,17
2026-01-23 16:51:00,2973.96,2975.6,2970.43,2970.55,2973.73,19.53743378,33
2026-01-23 16:52:00,2970.13,2971.75,2970.03,2971.25,2970.62,33.89461211,15
2026-01-23 16:53:00,2970.97,2970.97,2967.79,2967.79,2969.76,3.64646997,21
2026-01-23 16:54:00,2967.35,2970.04,2967.26,2970.04,2968.44,12.6710457,15
2026-01-23 16:55:00,2970.14,2970.14,2966.57,2967.94,2967.38,48.85902761,28
2026-01-23 16:56:00,2967.95,2968.42,2967.02,2967.58,2967.61,40.04452229,19
2026-01-23 16:57:00,2967.26,2967.26,2965.66,2965.77,2966.87,25.23872716,24
2026-01-23 16:58:00,2965.65,2965.65,2963.52,2963.53,2964.93,1.14854863,16
2026-01-23 16:59:00,2963.52,2964.22,2961.36,2964.22,2963.32,164.65132909,55
2026-01-23 17:00:00,2964.22,2964.22,2960.01,2961.08,2962.72,32.47294589,35
2026-01-23 17:01:00,2961.08,2961.59,2957.62,2958.84,2958.93,7.43272858,21
