timestamp,open,high,low,close,vwap,volume,count
2026-01-10 08:03:00,3087.79,3087.79,3087.53,3087.6,3087.57,0.42654433,5
2026-01-10 08:04:00,3087.94,3088.46,3087.94,3088.45,3088.28,0.04860797,5
2026-01-10 08:05:00,3088.45,3088.46,3088.45,3088.46,3088.45,0.02386506,3
2026-01-10 08:06:00,3088.45,3088.46,3088.45,3088.46,3088.45,0.00863279,4
2026-01-10 08:07:00,3088.45,3088.45,3086.88,3086.88,3088.01,0.31448096,5
2026-01-10 08:08:00,3086.87,3086.88,3086.87,3086.88,3086.87,0.03655864,3
2026-01-10 08:09:00,3086.88,3086.88,3085.45,3085.45,3086.49,0.03608508,9
2026-01-10 08:10:00,3085.46,3085.46,3085.45,3085.45,3085.45,0.33895484,7
2026-01-10 08:11:00,3085.46,3085.46,3085.45,3085.45,3085.45,0.02075473,5
2026-01-10 08:12:00,3085.45,3086.81,3085.45,3086.6,3086.38,35.78213983,21
2026-01-10 08:13:00,3086.6,3086.6,3086.6,3086.6,3086.6,0.04198782,5
2026-01-10 08:14:00,3086.6,3087.0,3086.48,3087.0,3086.72,139.77830812,36
2026-01-10 08:15:00,3087.0,3087.01,3087.0,3087.01,3087.0,0.02074986,3
2026-01-10 08:16:00,3086.67,3086.69,3086.18,3086.19,3086.59,11.6556436,15
2026-01-10 08:17:00,3086.18,3086.18,3085.12,3085.23,3085.35,0.16592257,9
2026-01-10 08:18:00,3085.23,3085.23,3085.23,3085.23,3085.23,0.06350341,3
2026-01-10 08:19:00,3085.22,3085.22,3085.03,3085.03,3085.13,0.04191897,5
2026-01-10 08:20:00,3085.03,3085.54,3085.03,3085.54,3085.23,6.32865878,20
2026-01-10 08:21:00,3085.55,3085.55,3085.54,3085.54,3085.54,0.73149368,5
2026-01-10 08:22:00,3085.54,3085.86,3085.54,3085.86,3085.57,0.02787932,3
2026-01-10 08:23:00,3085.66,3085.67,3085.57,3085.59,3085.59,11.72909763,13
2026-01-10 08:24:00,3085.66,3085.66,3085.51,3085.51,3085.63,0.05140972,2
2026-01-10 08:25:00,3085.51,3085.51,3085.5,3085.5,3085.5,0.01654383,2
2026-01-10 08:26:00,3085.51,3085.51,3085.5,3085.5,3085.5,0.02120493,4
2026-01-10 08:27:00,3085.5,3085.51,3085.5,3085.51,3085.5,0.00606433,4
2026-01-10 08:28:00,3085.51,3085.51,3085.5,3085.51,3085.5,0.12953206,7
2026-01-10 08:29:00,3085.51,3085.59,3085.3,3085.3,3085.47,0.16114498,6
2026-01-10 08:30:00,3085.3,3085.3,3085.09,3085.11,3085.11,0.23193334,8
2026-01-10 08:31:00,3085.11,3085.11,3085.1,3085.1,3085.1,0.06337261,5
2026-01-10 08:32:00,3085.03,3085.03,3084.81,3084.81,3085.0,0.23953682,8
2026-01-10 08:33:00,3084.81,3084.81,3082.87,3083.14,3084.05,58.20894006,36
2026-01-10 08:34:00,3083.14,3083.95,3083.14,3083.8,3083.25,0.24846103,8
2026-01-10 08:35:00,3083.81,3083.81,3083.81,3083.81,3083.81,1.10257958,4
2026-01-10 08:36:00,3083.8,3083.81,3083.8,3083.8,3083.8,0.01857399,4
2026-01-10 08:37:00,3083.8,3083.81,3083.8,3083.8,3083.8,2.06717396,13
2026-01-10 08:38:00,3083.81,3083.81,3083.8,3083.8,3083.8,0.16582985,4
2026-01-10 08:39:00,3083.81,3083.81,3083.8,3083.81,3083.8,0.0613261,5
2026-01-10 08:40:00,3083.8,3083.81,3083.8,3083.81,3083.8,0.19429013,4
2026-01-10 08:41:00,3083.81,3083.81,3083.8,3083.8,3083.8,0.1956594,6
2026-01-10 08:42:00,3083.81,3083.81,3083.81,3083.81,3083.81,0.15628767,4
2026-01-10 08:43:00,3083.8,3083.8,3083.8,3083.8,3083.8,0.00668928,1
2026-01-10 08:44:00,3083.8,3083.81,3083.8,3083.81,3083.8,0.12009611,5
2026-01-10 08:45:00,3084.45,3084.61,3084.45,3084.6,3084.45,2.46083367,5
2026-01-10 08:46:00,3084.61,3085.34,3084.61,3085.3,3085.21,0.23319913,7
2026-01-10 08:47:00,3085.16,3085.16,3084.74,3084.75,3084.79,0.13243428,6
2026-01-10 08:48:00,3084.64,3084.64,3084.54,3084.54,3084.54,0.0971567,4
2026-01-10 08:49:00,3084.54,3084.54,3084.53,3084.54,3084.53,2.09192439,10
2026-01-10 08:50:00,3084.54,3084.54,3084.53,3084.53,3084.53,0.80357551,5
2026-01-10 08:51:00,3084.54,3084.54,3084.53,3084.53,3084.53,0.00576355,4
2026-01-10 08:52:00,3084.54,3084.54,3084.54,3084.54,3084.54,0.01933565,3
2026-01-10 08:53:00,3084.54,3084.54,3084.54,3084.54,0.0,0.0,0
2026-01-10 08:54:00,3084.54,3084.54,3084.53,3084.53,3084.53,0.01143726,2
