timestamp,open,high,low,close,vwap,volume,count
2026-01-07 20:04:00,3144.29,3145.2,3144.29,3145.15,3144.45,0.11831074,7
2026-01-07 20:05:00,3145.16,3147.2,3144.66,3147.2,3146.41,7.90903307,20
2026-01-07 20:06:00,3147.4,3147.74,3146.92,3147.74,3147.62,0.58310496,8
2026-01-07 20:07:00,3146.59,3146.73,3145.73,3145.73,3146.66,0.35101741,10
2026-01-07 20:08:00,3145.61,3146.28,3144.34,3146.24,3145.92,114.43791097,27
2026-01-07 20:09:00,3146.11,3146.11,3141.16,3141.16,3141.35,2.20964908,15
2026-01-07 20:10:00,3140.92,3140.92,3139.25,3140.25,3140.52,0.85461,12
2026-01-07 20:11:00,3140.67,3141.83,3140.66,3141.83,3140.75,1.63201256,7
2026-01-07 20:12:00,3140.79,3140.86,3137.04,3137.04,3138.92,9.57044098,49
2026-01-07 20:13:00,3136.21,3136.21,3132.09,3132.09,3134.5,12.21108898,45
2026-01-07 20:14:00,3134.02,3134.02,3133.49,3133.67,3133.7,0.41200496,10
2026-01-07 20:15:00,3133.59,3134.42,3132.87,3134.41,3133.24,2.76924177,18
2026-01-07 20:16:00,3132.67,3132.67,3131.38,3132.66,3131.45,1.59012106,16
2026-01-07 20:17:00,3132.15,3133.04,3131.51,3133.04,3131.75,0.45647006,9
2026-01-07 20:18:00,3132.76,3135.58,3132.76,3135.57,3134.67,0.24902473,11
2026-01-07 20:19:00,3135.58,3136.71,3135.57,3136.71,3136.38,1.02268203,10
2026-01-07 20:20:00,3136.74,3136.74,3134.92,3134.92,3136.7,0.7553403,7
2026-01-07 20:21:00,3134.92,3136.95,3134.1,3134.56,3135.41,1.74755593,14
2026-01-07 20:22:00,3134.13,3134.13,3129.5,3129.51,3132.09,4.74979643,33
2026-01-07 20:23:00,3129.5,3129.5,3125.45,3127.98,3127.85,6.44877069,43
2026-01-07 20:24:00,3127.06,3127.69,3126.44,3126.44,3127.06,8.88028962,14
2026-01-07 20:25:00,3126.45,3130.93,3126.45,3130.93,3129.06,25.2057104,14
2026-01-07 20:26:00,3132.54,3132.66,3131.02,3132.12,3131.97,1.3359776,13
2026-01-07 20:27:00,3132.12,3133.03,3130.68,3130.68,3131.89,0.47429683,9
2026-01-07 20:28:00,3130.41,3130.41,3128.01,3128.05,3129.97,6.54636963,11
2026-01-07 20:29:00,3128.01,3130.14,3128.01,3130.14,3129.45,0.74707637,10
2026-01-07 20:30:00,3130.13,3132.18,3130.13,3130.8,3131.47,15.27960258,20
2026-01-07 20:31:00,3130.81,3134.09,3130.81,3134.05,3133.46,3.91979142,16
2026-01-07 20:32:00,3133.22,3133.22,3131.75,3131.75,3132.67,0.15534543,4
2026-01-07 20:33:00,3131.75,3135.42,3131.75,3135.42,3132.83,0.6020517,7
2026-01-07 20:34:00,3134.35,3134.62,3132.24,3132.24,3133.9,0.11341346,8
2026-01-07 20:35:00,3132.04,3132.04,3130.24,3131.6,3131.73,22.80985603,20
2026-01-07 20:36:00,3130.94,3133.43,3130.94,3132.47,3132.82,3.50508153,13
