timestamp,open,high,low,close,vwap,volume,count
2026-01-10 00:04:00,3084.59,3084.6,3084.59,3084.6,3084.59,0.00989242,4
2026-01-10 00:05:00,3085.09,3085.51,3085.08,3085.16,3085.33,0.32525241,9
2026-01-10 00:06:00,3084.45,3085.71,3084.45,3084.72,3085.66,9.56898305,11
2026-01-10 00:07:00,3084.72,3085.38,3084.37,3085.38,3085.18,0.09700777,5
2026-01-10 00:08:00,3085.37,3085.77,3085.37,3085.77,3085.6,5.87406435,16
2026-01-10 00:09:00,3085.59,3085.76,3085.59,3085.73,3085.74,5.64714906,21
2026-01-10 00:10:00,3085.73,3085.73,3084.44,3084.44,3085.58,0.07446195,6
2026-01-10 00:11:00,3084.01,3084.99,3084.01,3084.55,3084.73,2.68547061,13
2026-01-10 00:12:00,3084.43,3084.43,3084.1,3084.1,3084.33,0.37211919,6
2026-01-10 00:13:00,3083.81,3083.84,3082.94,3082.94,3083.76,1.90704528,10
2026-01-10 00:14:00,3082.52,3082.85,3081.45,3081.46,3082.41,52.73593214,18
2026-01-10 00:15:00,3081.45,3081.45,3080.35,3080.36,3080.5,0.47436187,8
2026-01-10 00:16:00,3080.43,3080.43,3079.79,3079.79,3079.99,0.26445073,9
2026-01-10 00:17:00,3079.86,3079.86,3079.85,3079.86,3079.85,0.74537066,4
2026-01-10 00:18:00,3080.52,3080.85,3080.22,3080.22,3080.67,13.59433686,8
2026-01-10 00:19:00,3080.58,3080.83,3080.54,3080.54,3080.62,0.1716255,6
2026-01-10 00:20:00,3079.49,3080.76,3079.36,3080.76,3079.48,15.43316832,18
2026-01-10 00:21:00,3080.57,3080.57,3079.21,3079.21,3079.66,1.46332475,8
2026-01-10 00:22:00,3079.2,3080.84,3078.52,3080.84,3080.16,4.82659258,14
2026-01-10 00:23:00,3080.81,3080.82,3080.71,3080.72,3080.72,7.77173811,12
2026-01-10 00:24:00,3080.72,3080.72,3080.71,3080.71,3080.71,0.22656066,3
2026-01-10 00:25:00,3080.72,3081.19,3080.72,3081.19,3080.81,1.98853338,8
2026-01-10 00:26:00,3081.49,3081.49,3081.49,3081.49,3081.49,0.00176576,1
2026-01-10 00:27:00,3081.61,3082.03,3081.61,3082.02,3081.97,0.27227702,4
2026-01-10 00:28:00,3082.33,3082.4,3082.33,3082.39,3082.39,2.24877622,9
2026-01-10 00:29:00,3082.4,3083.19,3082.4,3083.19,3082.93,6.83960537,6
2026-01-10 00:30:00,3083.68,3083.8,3083.68,3083.79,3083.7,0.26577999,9
2026-01-10 00:31:00,3084.3,3084.3,3084.29,3084.3,3084.29,0.73732498,5
2026-01-10 00:32:00,3084.29,3084.3,3084.29,3084.3,3084.29,0.0625034,5
2026-01-10 00:33:00,3084.59,3084.6,3084.59,3084.6,3084.59,0.0723542,2
2026-01-10 00:34:00,3084.6,3084.77,3084.6,3084.76,3084.75,1.87006064,5
2026-01-10 00:35:00,3084.69,3084.69,3083.87,3084.06,3084.11,0.28158837,8
2026-01-10 00:36:00,3084.06,3084.06,3083.17,3083.18,3083.17,1.61238849,6
2026-01-10 00:37:00,3083.17,3083.17,3082.39,3082.4,3082.63,0.28299104,5
2026-01-10 00:38:00,3082.59,3082.99,3082.59,3082.99,3082.81,0.21998506,3
2026-01-10 00:39:00,3082.97,3082.99,3082.97,3082.99,3082.97,0.83402941,5
2026-01-10 00:40:00,3083.62,3084.05,3083.41,3083.41,3083.44,1.11846658,6
2026-01-10 00:41:00,3083.42,3083.42,3083.41,3083.41,3083.41,0.13048021,4
2026-01-10 00:42:00,3082.9,3082.91,3082.47,3082.5,3082.66,0.54690527,7
2026-01-10 00:43:00,3082.49,3082.49,3081.56,3081.56,3082.15,0.04804559,3
2026-01-10 00:44:00,3080.86,3081.27,3080.86,3081.27,3081.2,0.20805432,5
2026-01-10 00:45:00,3081.95,3081.95,3081.35,3081.36,3081.38,3.31564813,7
2026-01-10 00:46:00,3080.39,3080.4,3079.17,3079.55,3080.36,1.65122792,7
2026-01-10 00:47:00,3079.51,3080.81,3079.51,3080.81,3080.18,0.03715059,3
2026-01-10 00:48:00,3080.7,3081.3,3080.7,3080.8,3080.71,0.81751977,7
2026-01-10 00:49:00,3080.93,3080.93,3080.93,3080.93,3080.93,0.05171318,3
2026-01-10 00:50:00,3080.93,3080.93,3080.36,3080.36,3080.81,1.25640015,6
2026-01-10 00:51:00,3080.37,3080.37,3080.36,3080.37,3080.36,0.48822762,5
