timestamp,open,high,low,close,vwap,volume,count
2026-01-13 08:03:00,3120.38,3120.38,3120.37,3120.38,3120.37,0.2151083,7
2026-01-13 08:04:00,3121.0,3121.34,3120.91,3121.34,3121.14,2.0610464,10
2026-01-13 08:05:00,3122.55,3123.01,3122.55,3123.01,3122.72,0.14900778,4
2026-01-13 08:06:00,3123.0,3123.01,3123.0,3123.0,3123.0,0.08307539,6
2026-01-13 08:07:00,3123.01,3124.35,3123.01,3124.35,3123.41,3.00831686,9
2026-01-13 08:08:00,3125.0,3125.0,3125.0,3125.0,3125.0,0.929336,9
2026-01-13 08:09:00,3125.7,3126.64,3124.93,3124.93,3125.94,1.61079975,18
2026-01-13 08:10:00,3124.93,3124.93,3124.92,3124.93,3124.92,0.01065285,3
2026-01-13 08:11:00,3124.92,3124.92,3123.87,3123.87,3124.31,1.02748723,7
2026-01-13 08:12:00,3123.12,3123.12,3123.11,3123.11,3123.11,0.33388034,2
2026-01-13 08:13:00,3122.27,3122.82,3122.27,3122.82,3122.28,1.08878238,7
2026-01-13 08:14:00,3124.67,3124.68,3124.67,3124.67,3124.67,0.41189374,3
2026-01-13 08:15:00,3123.69,3123.69,3123.68,3123.69,3123.68,0.03605032,6
2026-01-13 08:16:00,3123.69,3123.69,3123.68,3123.69,3123.68,0.02950027,4
2026-01-13 08:17:00,3123.69,3123.69,3123.69,3123.69,3123.69,0.73274406,3
2026-01-13 08:18:00,3123.68,3124.26,3123.68,3124.26,3124.2,0.99521855,4
2026-01-13 08:19:00,3124.46,3124.46,3124.46,3124.46,3124.46,0.05004533,2
2026-01-13 08:20:00,3124.46,3124.46,3124.45,3124.45,3124.45,0.00573814,4
2026-01-13 08:21:00,3124.45,3124.45,3124.45,3124.45,0.0,0.0,0
2026-01-13 08:22:00,3124.46,3124.46,3124.45,3124.45,3124.45,0.00363248,2
2026-01-13 08:23:00,3124.46,3125.26,3124.46,3125.26,3124.54,8.11007521,15
2026-01-13 08:24:00,3125.25,3125.38,3125.25,3125.38,3125.3,10.01956609,14
2026-01-13 08:25:00,3125.28,3125.29,3125.28,3125.29,3125.28,0.20930501,5
2026-01-13 08:26:00,3125.29,3126.19,3125.28,3126.18,3125.3,0.91782129,5
2026-01-13 08:27:00,3126.19,3126.19,3124.02,3124.02,3124.42,1.09706304,8
2026-01-13 08:28:00,3124.02,3124.02,3123.44,3123.45,3123.89,2.91482309,8
2026-01-13 08:29:00,3123.45,3123.45,3123.45,3123.45,3123.45,0.01546351,1
