timestamp,open,high,low,close,vwap,volume,count
2026-01-21 20:04:00,3038.33,3039.99,3033.83,3037.54,3036.98,46.20267126,37
2026-01-21 20:05:00,3037.76,3038.48,3036.06,3038.23,3037.61,74.79346972,37
2026-01-21 20:06:00,3037.92,3038.72,3035.49,3036.99,3036.67,76.63237642,45
2026-01-21 20:07:00,3037.0,3038.33,3033.0,3033.76,3037.5,57.61073389,47
2026-01-21 20:08:00,3033.0,3033.0,3024.82,3030.81,3027.92,82.1492571,105
2026-01-21 20:09:00,3031.45,3032.0,3027.86,3027.86,3030.57,5.89425241,24
2026-01-21 20:10:00,3029.05,3029.05,3018.06,3018.06,3019.54,20.33766007,58
2026-01-21 20:11:00,3019.22,3020.51,3018.0,3019.3,3019.48,8.88893812,21
2026-01-21 20:12:00,3019.43,3027.12,3019.43,3026.02,3025.6,132.16385002,79
2026-01-21 20:13:00,3026.5,3028.46,3025.24,3025.24,3027.56,14.08018927,31
2026-01-21 20:14:00,3024.89,3027.76,3024.3,3026.5,3025.64,1.85925287,28
2026-01-21 20:15:00,3025.87,3025.87,3018.13,3018.13,3019.83,4.08109276,25
2026-01-21 20:16:00,3018.0,3020.09,3016.29,3019.07,3018.6,75.54034844,54
2026-01-21 20:17:00,3019.25,3022.51,3019.25,3021.47,3020.24,10.46763673,31
2026-01-21 20:18:00,3021.24,3021.24,3014.56,3017.12,3016.95,31.34574418,81
2026-01-21 20:19:00,3016.83,3016.99,3006.22,3007.29,3010.23,67.98327315,89
2026-01-21 20:20:00,3008.33,3011.12,3004.32,3004.57,3005.98,53.29190686,50
2026-01-21 20:21:00,3005.51,3005.51,3002.01,3002.66,3002.98,84.99914599,54
2026-01-21 20:22:00,3003.43,3010.31,3003.43,3009.75,3006.76,42.22350989,44
2026-01-21 20:23:00,3009.46,3009.75,3004.81,3009.62,3007.08,11.55144856,42
2026-01-21 20:24:00,3009.73,3013.18,3009.73,3012.66,3011.95,11.17344649,23
2026-01-21 20:25:00,3011.81,3011.81,3005.51,3005.52,3007.31,13.85350625,34
2026-01-21 20:26:00,3005.9,3010.0,3004.8,3007.32,3009.54,69.19681834,42
