timestamp,open,high,low,close,vwap,volume,count
2026-01-18 12:11:00,3319.48,3319.48,3319.47,3319.48,3319.47,0.08826513,4
2026-01-18 12:12:00,3319.48,3319.48,3319.48,3319.48,3319.48,0.05827323,2
2026-01-18 12:13:00,3319.48,3319.48,3319.47,3319.48,3319.47,5.39452382,5
2026-01-18 12:14:00,3319.48,3319.48,3319.47,3319.48,3319.47,0.03429012,6
2026-01-18 12:15:00,3319.48,3319.48,3319.47,3319.48,3319.47,8.18202413,10
2026-01-18 12:16:00,3319.47,3319.47,3318.88,3318.88,3318.92,0.00943164,2
2026-01-18 12:17:00,3318.59,3318.59,3318.59,3318.59,3318.59,0.06408779,2
2026-01-18 12:18:00,3318.6,3318.6,3318.59,3318.6,3318.59,4.85660598,8
2026-01-18 12:19:00,3318.59,3318.6,3318.59,3318.6,3318.59,0.01574656,3
2026-01-18 12:20:00,3318.13,3318.13,3318.12,3318.12,3318.12,0.0098994,4
2026-01-18 12:21:00,3318.12,3318.42,3318.12,3318.42,3318.26,0.2633023,4
2026-01-18 12:22:00,3318.42,3318.42,3317.47,3317.47,3317.82,4.99749039,10
2026-01-18 12:23:00,3318.25,3318.79,3318.25,3318.79,3318.31,0.07769022,5
2026-01-18 12:24:00,3319.16,3319.17,3319.16,3319.17,3319.16,0.03800836,4
2026-01-18 12:25:00,3319.06,3319.48,3319.06,3319.48,3319.46,0.18933635,2
2026-01-18 12:26:00,3319.22,3319.22,3319.21,3319.21,3319.21,0.01545928,6
2026-01-18 12:27:00,3319.61,3319.61,3319.61,3319.61,3319.61,0.03259525,3
2026-01-18 12:28:00,3319.82,3323.16,3319.81,3323.15,3320.93,21.50275427,22
2026-01-18 12:29:00,3324.27,3324.27,3323.15,3323.15,3323.9,0.01097884,3
2026-01-18 12:30:00,3323.16,3323.16,3323.15,3323.16,3323.15,1.71761045,7
2026-01-18 12:31:00,3323.15,3323.16,3323.15,3323.16,3323.15,1.42953119,6
2026-01-18 12:32:00,3323.16,3323.16,3323.15,3323.16,3323.15,0.08582741,5
2026-01-18 12:33:00,3323.15,3323.16,3323.15,3323.15,3323.15,0.62468095,6
2026-01-18 12:34:00,3323.15,3323.16,3321.9,3321.91,3322.17,0.14423339,10
2026-01-18 12:35:00,3322.09,3322.49,3322.09,3322.35,3322.31,2.45959601,9
2026-01-18 12:36:00,3322.35,3322.35,3322.34,3322.35,3322.34,0.71585349,7
2026-01-18 12:37:00,3323.51,3324.73,3323.51,3324.12,3324.68,2.14855456,13
2026-01-18 12:38:00,3324.13,3324.13,3324.13,3324.13,3324.13,0.00064193,1
2026-01-18 12:39:00,3324.12,3324.12,3324.12,3324.12,3324.12,0.30404624,2
2026-01-18 12:40:00,3324.13,3324.13,3324.13,3324.13,3324.13,0.00073907,1
2026-01-18 12:41:00,3324.13,3324.13,3324.12,3324.12,3324.12,0.04336492,4
2026-01-18 12:42:00,3324.13,3324.13,3324.12,3324.12,3324.12,1.07010221,7
2026-01-18 12:43:00,3324.12,3324.12,3324.12,3324.12,3324.12,0.00055639,1
2026-01-18 12:44:00,3324.13,3324.13,3324.12,3324.12,3324.12,0.21251922,7
2026-01-18 12:45:00,3324.0,3324.0,3323.99,3323.99,3323.99,0.01516128,2
2026-01-18 12:46:00,3324.0,3324.0,3324.0,3324.0,3324.0,0.41197833,3
2026-01-18 12:47:00,3324.0,3324.0,3323.72,3323.73,3323.92,11.10686477,19
2026-01-18 12:48:00,3323.73,3323.73,3323.73,3323.73,3323.73,0.61537411,5
2026-01-18 12:49:00,3323.72,3323.73,3323.72,3323.73,3323.72,0.00545072,3
2026-01-18 12:50:00,3323.73,3323.73,3323.72,3323.73,3323.72,0.00317367,3
2026-01-18 12:51:00,3323.72,3323.73,3323.72,3323.72,3323.72,0.06638318,6
2026-01-18 12:52:00,3323.73,3323.73,3321.24,3321.53,3323.55,7.92159287,19
2026-01-18 12:53:00,3321.37,3321.9,3321.37,3321.85,3321.56,0.28276323,7
2026-01-18 12:54:00,3321.57,3321.57,3320.81,3320.81,3321.54,0.01497752,2
2026-01-18 12:55:00,3320.81,3321.06,3320.81,3321.06,3320.98,0.03226342,5
2026-01-18 12:56:00,3321.05,3321.05,3321.02,3321.03,3321.03,0.68980353,7
2026-01-18 12:57:00,3321.03,3321.03,3321.02,3321.02,3321.02,0.36617439,6
2026-01-18 12:58:00,3321.03,3321.03,3321.03,3321.03,3321.03,0.00636318,2
2026-01-18 12:59:00,3321.02,3321.03,3321.02,3321.03,3321.02,0.01158925,2
2026-01-18 13:00:00,3321.02,3321.03,3321.02,3321.03,3321.02,0.35311665,23
2026-01-18 13:01:00,3321.03,3321.03,3321.02,3321.03,3321.02,0.40349939,8
2026-01-18 13:02:00,3321.03,3321.03,3320.01,3320.01,3320.95,2.56082452,7
2026-01-18 13:03:00,3320.01,3320.01,3320.01,3320.01,3320.01,1.00966024,1
2026-01-18 13:04:00,3320.1,3320.1,3320.09,3320.09,3320.09,0.00207311,2
2026-01-18 13:05:00,3320.1,3320.1,3320.1,3320.1,3320.1,0.03386455,4
2026-01-18 13:06:00,3320.09,3320.1,3320.0,3320.0,3320.08,1.37446621,8
2026-01-18 13:07:00,3318.97,3318.97,3318.78,3318.78,3318.96,0.01518646,2
2026-01-18 13:08:00,3318.05,3318.05,3315.46,3317.99,3317.23,89.82945785,35
2026-01-18 13:09:00,3318.0,3318.0,3317.61,3317.85,3317.77,16.9136239,12
2026-01-18 13:10:00,3317.85,3317.85,3317.84,3317.84,3317.84,2.54856073,12
2026-01-18 13:11:00,3317.84,3317.85,3317.84,3317.85,3317.84,0.04669867,2
2026-01-18 13:12:00,3317.85,3317.85,3317.84,3317.85,3317.84,0.22232416,7
2026-01-18 13:13:00,3317.84,3317.85,3317.84,3317.85,3317.84,2.26607356,4
2026-01-18 13:14:00,3317.85,3317.85,3317.85,3317.85,3317.85,0.17433188,5
2026-01-18 13:15:00,3317.85,3317.85,3317.84,3317.85,3317.84,0.82946196,8
2026-01-18 13:16:00,3317.85,3317.85,3317.84,3317.84,3317.84,1.18018864,2
2026-01-18 13:17:00,3317.84,3317.85,3317.84,3317.85,3317.84,0.01902401,2
2026-01-18 13:18:00,3317.84,3317.85,3317.84,3317.85,3317.84,0.01739076,2
2026-01-18 13:19:00,3317.85,3317.85,3317.84,3317.85,3317.84,12.03965565,10
2026-01-18 13:20:00,3317.85,3317.85,3317.84,3317.85,3317.84,1.28181943,6
2026-01-18 13:21:00,3317.84,3317.84,3314.52,3314.52,3317.56,3.2309423,11
2026-01-18 13:22:00,3314.12,3314.36,3313.56,3313.56,3313.84,2.04973284,8
2026-01-18 13:23:00,3313.9,3313.92,3313.9,3313.92,3313.9,0.02341437,3
2026-01-18 13:24:00,3313.92,3315.19,3313.92,3315.01,3314.5,4.33752989,9
2026-01-18 13:25:00,3315.01,3315.01,3312.98,3313.42,3312.99,1.70813662,6
2026-01-18 13:26:00,3313.43,3314.91,3313.43,3314.56,3313.44,2.06232357,7
2026-01-18 13:27:00,3314.91,3315.24,3314.91,3315.24,3315.23,0.31884136,6
2026-01-18 13:28:00,3315.32,3315.32,3315.2,3315.31,3315.24,0.04167213,6
2026-01-18 13:29:00,3315.32,3316.33,3315.32,3316.33,3315.35,0.3199615,6
2026-01-18 13:30:00,3316.42,3316.43,3316.42,3316.43,3316.42,1.47726019,5
2026-01-18 13:31:00,3316.42,3316.43,3316.42,3316.43,3316.42,0.01295867,3
2026-01-18 13:32:00,3316.43,3316.43,3316.43,3316.43,3316.43,0.11310289,1
2026-01-18 13:33:00,3316.42,3316.42,3315.72,3315.72,3316.25,0.78324761,7
2026-01-18 13:34:00,3315.71,3315.72,3315.71,3315.72,3315.71,0.01514305,2
2026-01-18 13:35:00,3315.25,3315.26,3315.25,3315.25,3315.25,0.13297472,3
