timestamp,open,high,low,close,vwap,volume,count
2026-01-24 04:03:00,2959.98,2959.99,2959.98,2959.99,2959.98,0.59803822,9
2026-01-24 04:04:00,2959.99,2959.99,2959.67,2959.67,2959.84,0.6205375,9
2026-01-24 04:05:00,2959.68,2959.68,2959.68,2959.68,2959.68,0.01853799,1
2026-01-24 04:06:00,2959.67,2959.67,2959.42,2959.43,2959.55,78.20569364,32
2026-01-24 04:07:00,2959.68,2959.68,2959.68,2959.68,2959.68,0.75880671,4
2026-01-24 04:08:00,2960.68,2960.69,2960.68,2960.69,2960.68,0.10180323,7
2026-01-24 04:09:00,2960.69,2960.69,2960.69,2960.69,2960.69,0.27318894,5
2026-01-24 04:10:00,2960.69,2960.69,2960.69,2960.69,2960.69,0.09633388,5
2026-01-24 04:11:00,2960.68,2960.69,2960.68,2960.69,2960.68,0.24754567,7
2026-01-24 04:12:00,2960.69,2961.25,2960.68,2961.25,2960.85,101.93853245,24
2026-01-24 04:13:00,2961.04,2961.04,2961.03,2961.03,2961.03,0.15656617,7
2026-01-24 04:14:00,2960.66,2960.66,2960.66,2960.66,2960.66,0.03739008,3
2026-01-24 04:15:00,2960.66,2960.82,2960.66,2960.82,2960.78,0.10398676,7
2026-01-24 04:16:00,2960.82,2962.13,2960.82,2962.13,2960.98,12.14823167,10
2026-01-24 04:17:00,2962.13,2962.14,2962.13,2962.14,2962.13,0.0091394,2
2026-01-24 04:18:00,2961.74,2961.74,2961.74,2961.74,2961.74,0.03,1
2026-01-24 04:19:00,2961.86,2961.86,2961.19,2961.19,2961.71,0.11045412,3
2026-01-24 04:20:00,2961.22,2961.22,2961.21,2961.21,2961.21,0.01579415,3
2026-01-24 04:21:00,2961.21,2961.21,2959.63,2959.63,2960.91,0.43387759,11
2026-01-24 04:22:00,2959.64,2959.64,2959.01,2959.64,2959.39,0.36455387,10
2026-01-24 04:23:00,2959.64,2959.64,2959.63,2959.63,2959.63,0.02062603,4
2026-01-24 04:24:00,2959.63,2959.63,2959.5,2959.62,2959.51,0.32881699,4
2026-01-24 04:25:00,2959.81,2959.82,2959.09,2959.1,2959.51,0.9170949,8
2026-01-24 04:26:00,2959.1,2959.1,2957.37,2957.37,2957.9,4.13263953,11
2026-01-24 04:27:00,2957.09,2957.09,2955.17,2955.57,2955.95,129.20622873,33
2026-01-24 04:28:00,2955.57,2956.21,2955.57,2956.17,2955.66,2.30481213,9
2026-01-24 04:29:00,2956.17,2956.17,2955.98,2955.98,2956.08,0.2850967,8
2026-01-24 04:30:00,2956.07,2956.07,2956.06,2956.07,2956.06,0.57091061,9
2026-01-24 04:31:00,2956.07,2956.07,2956.07,2956.07,2956.07,0.06388829,5
2026-01-24 04:32:00,2956.07,2956.07,2956.06,2956.07,2956.06,0.17709573,6
2026-01-24 04:33:00,2956.07,2956.67,2956.07,2956.67,2956.26,1.49720406,11
2026-01-24 04:34:00,2957.28,2957.28,2957.28,2957.28,2957.28,0.00548268,3
2026-01-24 04:35:00,2957.27,2957.28,2957.27,2957.28,2957.27,1.29865708,4
2026-01-24 04:36:00,2957.28,2958.3,2957.28,2957.99,2957.36,0.9133836,10
2026-01-24 04:37:00,2957.99,2957.99,2957.99,2957.99,2957.99,0.02136214,2
2026-01-24 04:38:00,2957.99,2957.99,2957.99,2957.99,2957.99,0.31253672,3
2026-01-24 04:39:00,2957.99,2957.99,2957.9,2957.9,2957.98,0.03846557,4
2026-01-24 04:40:00,2957.91,2957.91,2957.9,2957.9,2957.9,0.08460632,4
2026-01-24 04:41:00,2957.91,2957.91,2957.91,2957.91,2957.91,0.00714718,2
