timestamp,open,high,low,close,vwap,volume,count
2026-01-24 20:04:00,2951.72,2951.87,2951.7,2951.86,2951.77,21.62951893,12
2026-01-24 20:05:00,2951.86,2951.86,2951.85,2951.85,2951.85,0.07600241,6
2026-01-24 20:06:00,2951.86,2951.86,2951.85,2951.86,2951.85,0.06731961,7
2026-01-24 20:07:00,2951.86,2951.86,2951.85,2951.85,2951.85,3.66718145,7
2026-01-24 20:08:00,2951.23,2951.23,2951.23,2951.23,2951.23,0.05546123,1
2026-01-24 20:09:00,2951.23,2951.23,2951.22,2951.22,2951.22,0.54277191,6
2026-01-24 20:10:00,2951.22,2951.22,2951.22,2951.22,0.0,0.0,0
2026-01-24 20:11:00,2951.23,2952.27,2951.23,2952.27,2951.7,0.05221111,5
2026-01-24 20:12:00,2952.27,2952.27,2952.26,2952.27,2952.26,0.13158045,6
2026-01-24 20:13:00,2952.26,2952.51,2951.22,2951.22,2951.97,14.77339296,16
2026-01-24 20:14:00,2951.22,2952.68,2951.22,2952.68,2952.05,1.92297327,14
2026-01-24 20:15:00,2952.67,2952.88,2952.67,2952.88,2952.87,0.28129213,8
2026-01-24 20:16:00,2952.88,2952.88,2952.88,2952.88,2952.88,0.02164257,2
2026-01-24 20:17:00,2952.88,2953.74,2952.88,2953.74,2952.88,118.35411169,19
2026-01-24 20:18:00,2953.73,2953.74,2953.6,2953.6,2953.65,10.17508458,6
2026-01-24 20:19:00,2953.24,2953.24,2953.24,2953.24,2953.24,0.0253081,1
2026-01-24 20:20:00,2953.41,2953.41,2953.41,2953.41,2953.41,0.00452436,2
2026-01-24 20:21:00,2953.41,2953.57,2953.41,2953.57,2953.41,0.06958239,6
2026-01-24 20:22:00,2953.58,2953.82,2953.58,2953.82,2953.67,0.68955954,7
2026-01-24 20:23:00,2953.81,2953.82,2953.81,2953.82,2953.81,2.21265475,9
2026-01-24 20:24:00,2953.82,2953.82,2953.81,2953.81,2953.81,0.09156066,8
2026-01-24 20:25:00,2953.81,2953.82,2953.81,2953.82,2953.81,0.05848484,4
2026-01-24 20:26:00,2953.82,2953.82,2953.82,2953.82,2953.82,0.33338786,7
2026-01-24 20:27:00,2953.82,2953.97,2953.81,2953.97,2953.82,0.63495624,4
2026-01-24 20:28:00,2953.97,2953.97,2953.96,2953.96,2953.96,2.42756396,5
2026-01-24 20:29:00,2953.96,2953.96,2953.81,2953.82,2953.84,1.04024361,5
2026-01-24 20:30:00,2953.82,2953.82,2953.46,2953.46,2953.71,10.06521923,9
2026-01-24 20:31:00,2953.25,2953.25,2952.88,2952.88,2953.12,3.77664734,10
2026-01-24 20:32:00,2952.82,2952.82,2952.5,2952.5,2952.78,2.72860094,3
2026-01-24 20:33:00,2952.51,2952.51,2952.5,2952.51,2952.5,0.07904387,4
2026-01-24 20:34:00,2952.51,2952.97,2952.5,2952.97,2952.79,3.86632213,8
2026-01-24 20:35:00,2952.97,2953.15,2952.97,2953.14,2952.97,5.51316891,13
2026-01-24 20:36:00,2953.15,2953.15,2953.14,2953.15,2953.14,0.40008399,7
2026-01-24 20:37:00,2953.15,2953.15,2952.69,2952.69,2952.87,1.42985597,7
2026-01-24 20:38:00,2952.7,2952.81,2952.7,2952.81,2952.7,1.71167978,6
2026-01-24 20:39:00,2952.82,2952.82,2952.82,2952.82,2952.82,0.0060235,2
2026-01-24 20:40:00,2952.82,2953.13,2952.82,2953.13,2952.89,4.98369312,9
2026-01-24 20:41:00,2952.81,2952.82,2952.81,2952.81,2952.81,0.10209641,4
2026-01-24 20:42:00,2952.81,2952.82,2952.81,2952.82,2952.81,0.22470919,3
2026-01-24 20:43:00,2952.82,2952.82,2952.82,2952.82,2952.82,0.18880112,5
2026-01-24 20:44:00,2952.81,2952.81,2952.42,2952.42,2952.52,2.11754294,9
2026-01-24 20:45:00,2952.42,2952.42,2952.42,2952.42,2952.42,0.68382819,3
2026-01-24 20:46:00,2952.42,2952.42,2952.05,2952.05,2952.41,3.07088931,17
2026-01-24 20:47:00,2952.05,2952.05,2952.04,2952.05,2952.04,0.04156514,4
2026-01-24 20:48:00,2952.19,2952.26,2952.18,2952.26,2952.18,10.1689957,16
2026-01-24 20:49:00,2952.26,2952.26,2952.26,2952.26,2952.26,11.62193626,12
2026-01-24 20:50:00,2952.3,2952.3,2952.3,2952.3,2952.3,4.86649259,6
2026-01-24 20:51:00,2952.3,2952.3,2952.3,2952.3,2952.3,0.88373118,2
2026-01-24 20:52:00,2952.29,2952.3,2952.29,2952.3,2952.29,0.10892563,5
2026-01-24 20:53:00,2952.3,2952.3,2952.29,2952.3,2952.29,0.0559321,5
2026-01-24 20:54:00,2952.3,2952.3,2952.29,2952.29,2952.29,0.07239707,4
2026-01-24 20:55:00,2952.29,2952.3,2952.29,2952.3,2952.29,0.02205484,2
2026-01-24 20:56:00,2952.3,2952.3,2952.26,2952.27,2952.29,0.09457603,4
2026-01-24 20:57:00,2952.27,2952.27,2952.06,2952.19,2952.16,3.81374281,7
2026-01-24 20:58:00,2952.19,2952.19,2952.18,2952.19,2952.18,0.07755573,3
2026-01-24 20:59:00,2952.19,2952.19,2952.19,2952.19,2952.19,0.00955035,2
2026-01-24 21:00:00,2952.19,2952.19,2952.19,2952.19,2952.19,0.00746551,3
2026-01-24 21:01:00,2952.19,2952.19,2952.18,2952.19,2952.18,1.40751056,5
2026-01-24 21:02:00,2952.18,2952.19,2951.53,2951.53,2952.03,10.50786421,26
2026-01-24 21:03:00,2951.53,2951.53,2951.22,2951.22,2951.26,1.52098044,6
2026-01-24 21:04:00,2951.22,2951.22,2950.7,2950.7,2951.21,5.09805746,7
2026-01-24 21:05:00,2950.7,2950.7,2950.29,2950.29,2950.44,0.50420149,4
2026-01-24 21:06:00,2950.29,2950.3,2950.29,2950.29,2950.29,0.02778682,5
2026-01-24 21:07:00,2950.29,2950.29,2950.01,2950.01,2950.28,0.8486174,5
2026-01-24 21:08:00,2950.01,2950.01,2950.0,2950.0,2950.0,1.94920966,8
2026-01-24 21:09:00,2949.55,2949.55,2948.32,2948.44,2948.76,14.32637502,18
2026-01-24 21:10:00,2948.67,2949.06,2948.66,2949.06,2948.68,0.92086104,7
2026-01-24 21:11:00,2949.06,2949.8,2949.06,2949.8,2949.52,0.08294294,6
2026-01-24 21:12:00,2949.79,2949.79,2945.38,2946.53,2948.51,107.7712167,60
2026-01-24 21:13:00,2946.53,2947.56,2946.52,2947.56,2947.18,2.64484884,11
2026-01-24 21:14:00,2947.56,2947.56,2947.55,2947.55,2947.55,0.05000815,3
2026-01-24 21:15:00,2947.55,2947.56,2946.82,2946.82,2947.11,0.83095618,7
2026-01-24 21:16:00,2946.82,2947.25,2946.82,2947.25,2946.82,2.38722017,6
2026-01-24 21:17:00,2947.25,2948.08,2947.25,2948.08,2947.52,0.09524175,4
2026-01-24 21:18:00,2948.07,2948.08,2947.11,2947.11,2947.3,0.90008359,9
2026-01-24 21:19:00,2947.12,2947.32,2947.11,2947.31,2947.29,0.53348622,6
2026-01-24 21:20:00,2947.77,2948.31,2947.77,2948.31,2947.77,1.85443058,4
2026-01-24 21:21:00,2948.3,2948.55,2947.81,2948.55,2948.29,3.44736385,18
2026-01-24 21:22:00,2947.94,2948.18,2947.94,2947.94,2947.99,4.56490963,10
2026-01-24 21:23:00,2947.93,2947.93,2947.93,2947.93,2947.93,0.2,2
2026-01-24 21:24:00,2947.94,2947.99,2947.94,2947.99,2947.98,5.32725437,10
2026-01-24 21:25:00,2947.98,2947.99,2947.98,2947.99,2947.98,0.09092388,4
2026-01-24 21:26:00,2947.99,2947.99,2947.99,2947.99,2947.99,0.11372237,4
