timestamp,open,high,low,close,vwap,volume,count
2026-01-19 00:05:00,3256.79,3260.63,3250.32,3259.07,3256.76,173.31127911,136
2026-01-19 00:06:00,3259.07,3259.39,3240.93,3240.93,3252.3,84.31214557,122
2026-01-19 00:07:00,3243.14,3247.87,3239.14,3245.42,3244.49,45.77755635,68
2026-01-19 00:08:00,3243.89,3256.19,3242.37,3254.53,3250.99,111.84062072,83
2026-01-19 00:09:00,3254.53,3254.53,3244.57,3246.86,3253.46,71.40343496,48
2026-01-19 00:10:00,3246.85,3246.85,3237.03,3239.24,3239.61,28.57172722,69
2026-01-19 00:11:00,3238.02,3241.51,3233.3,3235.37,3236.67,8.05295385,62
2026-01-19 00:12:00,3235.37,3243.23,3234.27,3241.17,3240.66,84.11563125,88
2026-01-19 00:13:00,3241.95,3241.96,3235.25,3235.25,3238.4,123.95674018,95
2026-01-19 00:14:00,3234.58,3235.55,3217.64,3218.88,3226.52,186.74038759,175
2026-01-19 00:15:00,3218.65,3226.01,3203.54,3216.55,3211.32,267.84188162,266
2026-01-19 00:16:00,3216.59,3219.01,3211.89,3212.31,3213.54,70.26465243,84
2026-01-19 00:17:00,3210.49,3222.27,3202.7,3219.8,3214.61,360.48788134,175
2026-01-19 00:18:00,3217.23,3217.23,3207.4,3212.02,3211.51,106.05051224,95
2026-01-19 00:19:00,3212.43,3220.81,3212.43,3214.7,3217.91,101.30063696,78
2026-01-19 00:20:00,3214.59,3215.08,3187.82,3191.76,3197.51,194.4542767,353
2026-01-19 00:21:00,3191.75,3194.17,3174.44,3186.33,3182.94,244.97621571,347
2026-01-19 00:22:00,3186.32,3191.57,3176.66,3188.66,3185.63,367.2368735,189
2026-01-19 00:23:00,3188.86,3206.56,3187.65,3203.89,3195.79,439.5754304,206
2026-01-19 00:24:00,3203.04,3203.04,3198.88,3202.61,3200.56,30.62098667,41
2026-01-19 00:25:00,3201.63,3205.24,3189.91,3203.58,3199.03,93.85102424,128
2026-01-19 00:26:00,3202.01,3211.69,3201.17,3206.75,3207.17,115.39952288,165
2026-01-19 00:27:00,3205.84,3205.84,3196.95,3196.95,3198.69,184.07526598,92
2026-01-19 00:28:00,3199.93,3202.29,3196.72,3202.29,3197.75,16.34126293,38
2026-01-19 00:29:00,3201.69,3206.07,3201.68,3203.58,3203.52,81.29670364,68
2026-01-19 00:30:00,3203.57,3203.57,3183.63,3190.01,3190.9,127.26932691,144
2026-01-19 00:31:00,3190.0,3197.09,3188.98,3194.52,3194.12,190.84463597,110
2026-01-19 00:32:00,3193.85,3208.2,3193.27,3207.65,3199.62,226.60714072,200
2026-01-19 00:33:00,3206.5,3209.25,3201.56,3208.48,3205.84,233.63097316,174
2026-01-19 00:34:00,3207.32,3208.33,3200.98,3202.1,3205.08,185.0685897,140
2026-01-19 00:35:00,3201.97,3206.8,3195.91,3206.56,3202.18,351.69904906,170
2026-01-19 00:36:00,3205.81,3208.05,3205.5,3207.03,3206.82,38.00189609,79
2026-01-19 00:37:00,3207.71,3209.26,3205.82,3208.78,3207.68,51.01952785,66
2026-01-19 00:38:00,3208.79,3220.94,3208.79,3218.95,3212.9,37.47819963,113
2026-01-19 00:39:00,3217.5,3220.45,3216.01,3218.58,3217.36,117.60500171,74
2026-01-19 00:40:00,3217.42,3218.96,3212.56,3218.96,3215.33,56.71770381,78
2026-01-19 00:41:00,3218.96,3219.53,3216.23,3218.92,3219.28,54.7199103,64
2026-01-19 00:42:00,3217.91,3221.92,3217.16,3220.55,3219.33,20.80082293,44
2026-01-19 00:43:00,3220.63,3221.83,3218.21,3219.46,3219.04,42.62443557,61
2026-01-19 00:44:00,3220.88,3221.99,3219.5,3219.96,3220.19,42.95203157,54
2026-01-19 00:45:00,3219.95,3219.95,3212.91,3216.31,3216.49,57.52889673,78
2026-01-19 00:46:00,3216.26,3217.69,3214.0,3217.69,3215.62,13.16548478,26
2026-01-19 00:47:00,3217.7,3219.63,3215.06,3215.65,3218.46,155.02182904,64
2026-01-19 00:48:00,3216.66,3217.7,3214.02,3214.02,3216.16,13.81796245,35
2026-01-19 00:49:00,3214.01,3217.7,3214.0,3217.7,3215.05,52.71844826,21
2026-01-19 00:50:00,3218.03,3218.69,3215.19,3215.56,3215.63,78.77037806,46
2026-01-19 00:51:00,3215.48,3216.72,3214.55,3214.98,3215.5,63.87642163,30
