timestamp,open,high,low,close,vwap,volume,count
2026-01-10 16:21:00,3088.59,3089.58,3088.59,3089.58,3089.05,0.48684574,7
2026-01-10 16:22:00,3089.95,3089.95,3089.95,3089.95,3089.95,0.11550338,6
2026-01-10 16:23:00,3089.95,3089.95,3089.94,3089.94,3089.94,0.51615078,10
2026-01-10 16:24:00,3089.98,3090.09,3089.98,3090.09,3089.98,0.41288961,7
2026-01-10 16:25:00,3090.08,3090.08,3090.07,3090.07,3090.07,1.01883453,6
2026-01-10 16:26:00,3090.08,3090.08,3090.08,3090.08,3090.08,0.22372168,4
2026-01-10 16:27:00,3090.08,3090.08,3090.08,3090.08,3090.08,0.18007644,3
2026-01-10 16:28:00,3090.31,3090.32,3090.31,3090.32,3090.31,0.43008186,7
2026-01-10 16:29:00,3090.32,3090.32,3090.31,3090.31,3090.31,0.00380258,4
2026-01-10 16:30:00,3090.32,3090.32,3090.31,3090.32,3090.31,1.59074685,7
2026-01-10 16:31:00,3090.32,3090.32,3090.32,3090.32,3090.32,0.20004152,4
2026-01-10 16:32:00,3090.32,3090.32,3090.31,3090.32,3090.31,1.28004966,13
2026-01-10 16:33:00,3090.32,3090.32,3090.31,3090.31,3090.31,0.08848364,5
2026-01-10 16:34:00,3090.32,3090.32,3090.31,3090.32,3090.31,0.01877994,5
2026-01-10 16:35:00,3090.31,3090.31,3090.31,3090.31,3090.31,0.19206269,4
2026-01-10 16:36:00,3090.32,3091.53,3090.32,3091.52,3090.84,1.57399265,14
2026-01-10 16:37:00,3091.51,3091.52,3091.51,3091.52,3091.51,0.16685214,4
2026-01-10 16:38:00,3091.51,3092.14,3091.51,3092.14,3091.76,0.77702937,6
2026-01-10 16:39:00,3092.5,3092.5,3092.39,3092.39,3092.41,0.15961872,6
2026-01-10 16:40:00,3092.38,3092.38,3091.52,3091.55,3092.29,0.14484306,7
2026-01-10 16:41:00,3091.55,3092.0,3091.54,3092.0,3091.69,1.17690119,12
2026-01-10 16:42:00,3091.99,3092.0,3091.99,3092.0,3091.99,0.00570923,3
2026-01-10 16:43:00,3092.0,3092.0,3091.99,3092.0,3091.99,1.26092601,9
2026-01-10 16:44:00,3092.0,3092.0,3091.99,3092.0,3091.99,8.58983429,9
2026-01-10 16:45:00,3092.0,3092.0,3091.99,3092.0,3091.99,0.09248122,7
