timestamp,open,high,low,close,vwap,volume,count
2026-01-23 12:11:00,2935.51,2935.51,2935.46,2935.5,2935.5,1.858931,8
2026-01-23 12:12:00,2935.5,2935.51,2935.5,2935.51,2935.5,0.00992263,4
2026-01-23 12:13:00,2934.98,2934.98,2934.47,2934.58,2934.65,0.45424111,7
2026-01-23 12:14:00,2934.22,2934.22,2931.24,2931.24,2933.0,0.82408114,12
2026-01-23 12:15:00,2930.86,2930.98,2929.73,2930.58,2930.22,6.41003563,15
2026-01-23 12:16:00,2930.58,2930.58,2930.57,2930.58,2930.57,0.80833088,8
2026-01-23 12:17:00,2930.58,2933.48,2930.58,2933.48,2931.85,7.14016665,14
2026-01-23 12:18:00,2931.98,2932.13,2931.98,2932.13,2932.12,0.08258247,6
2026-01-23 12:19:00,2933.43,2933.43,2932.85,2933.02,2932.88,1.07439032,8
2026-01-23 12:20:00,2932.63,2932.63,2932.63,2932.63,2932.63,0.00108502,2
2026-01-23 12:21:00,2932.64,2932.64,2932.63,2932.64,2932.63,0.34336447,5
2026-01-23 12:22:00,2932.64,2932.64,2932.64,2932.64,2932.64,2.08568615,5
2026-01-23 12:23:00,2933.24,2933.24,2932.66,2933.14,2933.13,0.35228209,5
2026-01-23 12:24:00,2933.24,2935.2,2933.24,2934.9,2934.63,0.65099299,13
2026-01-23 12:25:00,2934.43,2934.43,2933.85,2934.2,2934.14,0.90297225,13
2026-01-23 12:26:00,2934.21,2935.59,2934.21,2935.59,2934.27,1.52570182,5
2026-01-23 12:27:00,2935.68,2935.68,2934.62,2934.91,2934.72,0.06811751,7
2026-01-23 12:28:00,2935.39,2935.39,2934.78,2934.78,2934.99,0.07009103,3
2026-01-23 12:29:00,2934.43,2934.43,2934.34,2934.35,2934.35,0.36071126,5
2026-01-23 12:30:00,2934.01,2934.01,2934.0,2934.01,2934.0,3.19680911,13
2026-01-23 12:31:00,2934.0,2934.15,2932.4,2934.15,2932.66,16.19065957,19
2026-01-23 12:32:00,2933.18,2933.18,2931.64,2931.81,2932.36,0.98683657,11
2026-01-23 12:33:00,2931.79,2931.87,2931.16,2931.24,2931.44,2.76706924,14
2026-01-23 12:34:00,2930.69,2931.29,2930.69,2930.69,2931.18,0.00801465,3
2026-01-23 12:35:00,2930.68,2930.68,2926.62,2926.98,2927.66,1.16562852,18
2026-01-23 12:36:00,2926.71,2926.98,2926.48,2926.98,2926.62,0.51363797,6
2026-01-23 12:37:00,2926.31,2930.43,2925.11,2929.73,2928.42,4.42665198,24
2026-01-23 12:38:00,2929.47,2929.89,2928.58,2929.89,2929.15,0.33059018,7
2026-01-23 12:39:00,2928.58,2928.61,2928.57,2928.57,2928.57,0.07076581,8
2026-01-23 12:40:00,2928.01,2928.01,2926.81,2926.81,2927.97,1.899821,7
2026-01-23 12:41:00,2926.04,2927.57,2926.04,2927.57,2926.19,0.45568979,7
2026-01-23 12:42:00,2928.33,2929.15,2928.33,2929.15,2929.1,0.59643013,8
2026-01-23 12:43:00,2929.35,2929.99,2929.09,2929.09,2929.8,0.96887335,10
2026-01-23 12:44:00,2928.34,2930.06,2928.24,2930.06,2928.91,0.50985433,7
2026-01-23 12:45:00,2930.08,2930.08,2930.07,2930.08,2930.07,0.61239587,10
2026-01-23 12:46:00,2929.7,2929.7,2928.58,2928.75,2928.8,0.30256749,7
2026-01-23 12:47:00,2928.64,2928.64,2928.33,2928.34,2928.34,0.92418493,6
2026-01-23 12:48:00,2929.0,2929.85,2929.0,2929.85,2929.24,0.08478522,4
2026-01-23 12:49:00,2929.85,2932.37,2929.85,2931.97,2931.31,0.23577035,10
2026-01-23 12:50:00,2932.38,2932.38,2932.38,2932.38,2932.38,1.74240916,5
2026-01-23 12:51:00,2932.73,2935.0,2932.73,2935.0,2934.05,1.24988364,14
2026-01-23 12:52:00,2935.0,2935.0,2932.98,2932.98,2933.89,4.01919373,20
2026-01-23 12:53:00,2932.22,2932.51,2931.36,2932.23,2932.1,0.60922309,8
2026-01-23 12:54:00,2932.23,2932.44,2931.99,2932.44,2932.41,1.82203989,4
2026-01-23 12:55:00,2931.98,2932.44,2931.79,2932.44,2931.88,0.06513881,4
2026-01-23 12:56:00,2932.43,2933.48,2932.42,2932.42,2932.45,1.52070381,8
2026-01-23 12:57:00,2932.78,2932.78,2932.53,2932.53,2932.63,2.43069455,3
2026-01-23 12:58:00,2933.24,2933.24,2932.14,2932.14,2933.18,0.4303741,8
2026-01-23 12:59:00,2931.98,2931.98,2931.23,2931.23,2931.53,0.07496718,4
2026-01-23 13:00:00,2931.23,2932.29,2930.59,2932.29,2930.97,4.96713435,37
2026-01-23 13:01:00,2932.71,2933.48,2932.71,2933.48,2933.19,0.09548897,7
2026-01-23 13:02:00,2933.42,2934.07,2933.42,2934.07,2933.62,0.03069264,4
2026-01-23 13:03:00,2932.73,2932.73,2932.73,2932.73,2932.73,0.03,1
2026-01-23 13:04:00,2931.99,2932.78,2931.99,2932.78,2931.99,2.02019063,5
2026-01-23 13:05:00,2932.3,2932.44,2932.3,2932.44,2932.32,0.02962144,3
2026-01-23 13:06:00,2932.73,2933.47,2932.32,2932.32,2932.72,1.50218609,4
2026-01-23 13:07:00,2932.35,2932.48,2932.12,2932.12,2932.22,0.30402561,6
2026-01-23 13:08:00,2932.12,2932.51,2932.12,2932.51,2932.19,0.0467332,5
2026-01-23 13:09:00,2932.13,2932.13,2932.12,2932.13,2932.12,0.14639519,5
